episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
3066,-1184.2898868718562,123,6875,20,20,0,0.0,0.9657697,0.029843671
3067,-901.9617229696727,123,6877,20,20,0,0.0,0.97983617,0.022170901
3068,-1103.076040498894,123,6792,20,20,0,0.0,0.9754613,0.023191515
3069,-947.8288010275674,123,6898,20,20,0,0.0,0.987436,0.010419903
3070,-1038.6053240754259,123,6804,20,20,0,0.0,0.9755046,0.021777485
3071,-939.6484503735994,123,6820,20,20,0,0.0,0.9926686,0.0056611607
3072,-1400.864667909258,123,6875,20,20,0,0.0,0.9938909,0.0057535907
3073,-1414.074594092558,123,6853,20,20,0,0.0,0.9842891,0.012867785
3074,-975.3026165703462,123,6814,20,20,0,0.0,0.98874867,0.009959536
3075,-1007.2383611095246,123,6827,20,20,0,0.0,0.9706069,0.030356567
3076,-1271.6605996722333,123,6806,20,20,0,0.0,0.97276914,0.024628447
3077,-932.3945998939056,123,6853,20,20,0,0.0,0.99080694,0.006903187
3078,-1079.5966922541563,123,6919,20,20,0,0.0,0.9701787,0.026679268
3079,-901.3363779043416,123,6797,20,20,0,0.0,0.98617035,0.012077288
3080,-1002.2237186186077,123,6875,20,20,0,0.0,0.9923879,0.007298226
3081,-996.7977983207081,123,6863,20,20,0,0.0,0.98674047,0.011536495
3082,-962.2504631923804,123,6813,20,20,0,0.0,0.98727924,0.010307503
3083,-1138.3247177265866,123,6904,20,20,0,0.0,0.98261875,0.017896637
3084,-1129.5843313337991,123,6776,20,20,0,0.0,0.98479927,0.014397899
3085,-1102.7929663281052,123,6853,20,20,0,0.0,0.9794251,0.019148905
3086,-978.9240108227791,123,6864,20,20,0,0.0,0.97902095,0.015129553
3087,-1200.3606293119792,123,6900,20,20,0,0.0,0.9795169,0.021739244
3088,-1253.6387655739134,123,6843,20,20,0,0.0,0.9902577,0.0071484963
3089,-1068.1603489528682,123,6807,20,20,0,0.0,0.98065716,0.020074377
3090,-1056.173389046591,123,6893,20,20,0,0.0,0.96479523,0.03379843
3091,-963.6877196199482,123,6908,20,20,0,0.0,0.98552406,0.010590894
3092,-1678.2594594554316,123,6834,20,20,0,0.0,0.9785387,0.018326707
3093,-884.3334747624067,123,6807,20,20,0,0.0,0.9769355,0.016855795
3094,-1028.540913035431,123,6815,20,20,0,0.0,0.986158,0.010253516
3095,-1528.5474939704873,123,6862,20,20,0,0.0,0.97595453,0.018654592
3096,-1194.5378314645156,123,6823,20,20,0,0.0,0.99066883,0.0081868535
3097,-1042.8799701033358,123,6831,20,20,0,0.0,0.9869224,0.013216563
3098,-961.5941383897725,123,6868,20,20,0,0.0,0.9900505,0.00737114
3099,-1102.774743171943,123,6829,20,20,0,0.0,0.9927271,0.006103979
3100,-985.2321205700255,123,6871,20,20,0,0.0,0.9881143,0.009993463
3101,-959.362952907178,123,6844,20,20,0,0.0,0.9793493,0.018054446
3102,-1313.4855418471416,123,6825,20,20,0,0.0,0.98529917,0.010603813
3103,-984.5516458973552,123,6835,20,20,0,0.0,0.9909778,0.00717577
3104,-894.7126511054345,123,6838,20,20,0,0.0,0.982061,0.020606188
3105,-938.7029994309755,123,6881,20,20,0,0.0,0.9884222,0.009741899
3106,-972.6475192192502,123,6833,20,20,0,0.0,0.97394997,0.025125401
3107,-903.8390238542077,123,6848,20,20,0,0.0,0.99196845,0.008105114
3108,-1315.4109504105556,123,6852,20,20,0,0.0,0.9862814,0.011575275
3109,-1077.9283349454083,123,6873,20,20,0,0.0,0.9812794,0.020340543
3110,-1001.0541104166074,123,6886,20,20,0,0.0,0.97608674,0.017767157
3111,-906.1701502442168,123,6757,20,20,0,0.0,0.97084504,0.025379533
3112,-1310.3717694991763,123,6857,20,20,0,0.0,0.96543676,0.034923054
3113,-1437.0395402901347,123,6813,20,20,0,0.0,0.99021477,0.0077429977
3114,-1011.1749156819523,123,6915,20,20,0,0.0,0.9866956,0.012839399
3115,-846.8752613338826,123,6870,20,20,0,0.0,0.9864629,0.015492899
3116,-860.4216795359506,123,6860,20,20,0,0.0,0.98163265,0.015626013
3117,-1006.1897799785283,123,6899,20,20,0,0.0,0.9829927,0.01301277
3118,-960.9229819184874,123,6851,20,20,0,0.0,0.9859388,0.012940859
3119,-1171.6751067720131,123,6853,20,20,0,0.0,0.9769444,0.017440312
3120,-1640.3295723162648,123,6842,20,20,0,0.0,0.9799279,0.016591283
3121,-849.7633210284398,123,6830,20,20,0,0.0,0.98501706,0.014153079
3122,-1073.806411977034,123,6795,20,20,0,0.0,0.9863625,0.013198797
3123,-848.4165353214098,123,6946,20,20,0,0.0,0.9892504,0.009536954
3124,-856.2059108478536,123,6802,20,20,0,0.0,0.9917181,0.0062215305
3125,-1064.3999833199505,123,6830,20,20,0,0.0,0.98653,0.009881147
3126,-1416.2620462851403,123,6801,20,20,0,0.0,0.98725677,0.011171174
3127,-809.1976633541418,123,6783,20,20,0,0.0,0.99267775,0.0056361905
3128,-951.651032837507,123,6723,20,20,0,0.0,0.9923645,0.006024044
3129,-1009.6011284029796,123,6850,20,20,0,0.0,0.99357665,0.00570777
3130,-920.1934306701984,123,6808,20,20,0,0.0,0.9865844,0.012908892
3131,-862.2735360713948,123,6815,20,20,0,0.0,0.9865004,0.015225138
3132,-925.4074508594699,123,6772,20,20,0,0.0,0.9859716,0.015941186
3133,-1053.9561839181715,123,6883,20,20,0,0.0,0.9886677,0.008720359
3134,-780.8230361881892,123,6788,20,20,0,0.0,0.99179924,0.0062552253
3135,-1120.3689726068126,123,6839,20,20,0,0.0,0.9933226,0.006036302
3136,-820.4028935814847,123,6733,20,20,0,0.0,0.98678154,0.012585588
3137,-789.1735638130658,123,6791,20,20,0,0.0,0.99136114,0.0072840475
3138,-1174.90621056271,123,6887,20,20,0,0.0,0.9898843,0.00861499
3139,-995.0337428746321,123,6813,20,20,0,0.0,0.9835119,0.01702304
3140,-805.4625820157672,123,6782,20,20,0,0.0,0.98820406,0.010724996
3141,-944.377546322162,123,6866,20,20,0,0.0,0.9852898,0.010801997
3142,-909.7158690546097,123,6847,20,20,0,0.0,0.9919186,0.0061472
3143,-1103.7754686345443,123,6880,20,20,0,0.0,0.9899709,0.010610127
3144,-954.9591489313533,123,6872,20,20,0,0.0,0.9910749,0.008195082
3145,-1136.4835010470283,123,6905,20,20,0,0.0,0.985035,0.015518947
3146,-778.5492497562734,123,6776,20,20,0,0.0,0.992867,0.0070182653
3147,-746.861555341184,123,6835,20,20,0,0.0,0.99219704,0.0079574995
3148,-785.3428300102431,123,6754,20,20,0,0.0,0.99170864,0.007374339
3149,-845.590732958821,123,6883,20,20,0,0.0,0.97597945,0.0220854
3150,-871.3025960601126,123,6816,20,20,0,0.0,0.98772496,0.0121103525
3151,-804.4108006401586,123,6814,20,20,0,0.0,0.9911457,0.007569314
3152,-951.9492309101171,123,6780,20,20,0,0.0,0.98411995,0.011852358
3153,-864.2395715842182,123,6788,20,20,0,0.0,0.9872324,0.0111925695
3154,-1149.070991704511,123,6821,20,20,0,0.0,0.9913991,0.0066274386
3155,-852.333941377527,123,6782,20,20,0,0.0,0.98422295,0.016905071
3156,-1178.8018917882002,123,6855,20,20,0,0.0,0.99343544,0.006044151
3157,-1533.8606164963599,123,6839,20,20,0,0.0,0.9755325,0.018680101
3158,-884.6224513686226,123,6823,20,20,0,0.0,0.9574967,0.041241482
3159,-947.4449678030712,123,6831,20,20,0,0.0,0.9744303,0.02614507
3160,-937.0274113007475,123,6921,20,20,0,0.0,0.9864181,0.016622154
3161,-1503.788823311796,123,6829,20,20,0,0.0,0.9914092,0.0072435257
3162,-953.7866893647011,123,6776,20,20,0,0.0,0.99016136,0.007581184
3163,-1111.6924911217764,123,6864,20,20,0,0.0,0.9878108,0.011228551
3164,-992.5819123185612,123,6894,20,20,0,0.0,0.98713857,0.013921783
3165,-915.1811245235782,123,6807,20,20,0,0.0,0.98609275,0.0101818275
3166,-951.6605930261117,123,6822,20,20,0,0.0,0.98299617,0.016063334
3167,-920.4881248266836,123,6916,20,20,0,0.0,0.99248123,0.0055336906
3168,-959.4902527629863,123,6923,20,20,0,0.0,0.9834369,0.019575981
3169,-1107.821655815018,123,6912,20,20,0,0.0,0.98601466,0.015496476
3170,-1164.9432316685595,123,6888,20,20,0,0.0,0.9946283,0.0047813915
3171,-1057.4394024603628,123,6729,20,20,0,0.0,0.9839996,0.01543277
3172,-1671.2789674866412,123,6911,20,20,0,0.0,0.97544974,0.018556703
3173,-965.4090248639665,123,6822,20,20,0,0.0,0.98128605,0.014134257
3174,-1759.7686380578248,123,6925,20,20,0,0.0,0.98392296,0.015876735
3175,-1188.1524891398085,123,6927,20,20,0,0.0,0.97950053,0.017292613
3176,-963.071461269392,123,6795,20,20,0,0.0,0.9807702,0.02453921
3177,-982.1863431803539,123,6889,20,20,0,0.0,0.9878067,0.011252083
3178,-996.2874504999274,123,6902,20,20,0,0.0,0.97725296,0.024884058
3179,-1340.8762183343083,123,6887,20,20,0,0.0,0.9806399,0.015768131
3180,-927.58877555955,123,6886,20,20,0,0.0,0.9862039,0.013401934
3181,-1549.5874505822799,123,6918,20,20,0,0.0,0.9863159,0.014023291
3182,-948.7207889225368,123,6845,20,20,0,0.0,0.97540784,0.031630248
3183,-1184.8184143685912,123,6857,20,20,0,0.0,0.9852219,0.015139541
3184,-980.0941511862364,123,6813,20,20,0,0.0,0.986105,0.016537739
3185,-1060.133108229621,123,6890,20,20,0,0.0,0.98026127,0.017282184
3186,-1085.1412387443365,123,6874,20,20,0,0.0,0.9856949,0.01675954
3187,-1348.1240230832598,123,6895,20,20,0,0.0,0.9824511,0.016015438
3188,-859.7342550361717,123,6765,20,20,0,0.0,0.99206704,0.0059131915
3189,-929.5065128361954,123,6860,20,20,0,0.0,0.98697764,0.009833853
3190,-1474.3885330343583,123,6920,20,20,0,0.0,0.9905106,0.009293844
3191,-823.5399890496316,123,6782,20,20,0,0.0,0.9769979,0.024573177
3192,-880.7396723492142,123,6794,20,20,0,0.0,0.98272985,0.0180854
3193,-785.1335890599364,123,6746,20,20,0,0.0,0.9840399,0.013722483
3194,-1019.6151427057341,123,6837,20,20,0,0.0,0.98795766,0.009084283
3195,-781.4822466283205,123,6794,20,20,0,0.0,0.9904818,0.0077516334
3196,-839.4135003543624,123,6815,20,20,0,0.0,0.98566884,0.017055122
3197,-860.742694516285,123,6831,20,20,0,0.0,0.98687357,0.011071911
3198,-909.1988881987322,123,6873,20,20,0,0.0,0.9839953,0.014854937
3199,-905.158904224202,123,6879,20,20,0,0.0,0.985463,0.011372984
3200,-977.2363889575964,123,6869,20,20,0,0.0,0.97316444,0.02972631
3201,-864.3818387375942,123,6884,20,20,0,0.0,0.98343986,0.011924662
3202,-842.1408488275837,123,6793,20,20,0,0.0,0.9876834,0.010615708
3203,-1127.6153589245164,123,6870,20,20,0,0.0,0.9869481,0.011009042
3204,-987.5452702760012,123,6872,20,20,0,0.0,0.9844296,0.011162913
3205,-805.9539327974503,123,6772,20,20,0,0.0,0.9909923,0.007741834
3206,-875.0472770910419,123,6864,20,20,0,0.0,0.98630536,0.013329163
3207,-826.9058977093255,123,6839,20,20,0,0.0,0.98342836,0.017247086
3208,-921.4262934225505,123,6880,20,20,0,0.0,0.96632755,0.038088113
3209,-926.6500605208665,123,6842,20,20,0,0.0,0.98918444,0.010558367
3210,-935.7418053248113,123,6826,20,20,0,0.0,0.9702119,0.035702698
3211,-777.1219615917447,123,6824,20,20,0,0.0,0.9785561,0.022198465
3212,-920.3257175936119,123,6832,20,20,0,0.0,0.9838017,0.015074139
3213,-807.4261231131891,123,6743,20,20,0,0.0,0.9801275,0.019954193
3214,-828.5638740895904,123,6852,20,20,0,0.0,0.99318933,0.0061426978
3215,-1094.855140627629,123,6803,20,20,0,0.0,0.97187513,0.031450134
3216,-920.120025453119,123,6857,20,20,0,0.0,0.98104125,0.013707062
3217,-952.9811384890623,123,6821,20,20,0,0.0,0.99232763,0.0061111157
3218,-899.2411242660703,123,6901,20,20,0,0.0,0.95913637,0.0513719
3219,-935.345652557205,123,6866,20,20,0,0.0,0.9810661,0.013689097
3220,-905.5591946823677,123,6794,20,20,0,0.0,0.9832205,0.014827877
3221,-851.6990402391928,123,6803,20,20,0,0.0,0.9812338,0.018676272
3222,-896.2494583324967,123,6814,20,20,0,0.0,0.98566675,0.010551756
3223,-839.7835995884222,123,6921,20,20,0,0.0,0.98954874,0.011573669
3224,-1394.9050242238625,123,6858,20,20,0,0.0,0.9824536,0.017655198
3225,-1070.5212304704924,123,6931,20,20,0,0.0,0.98518735,0.01333074
3226,-1133.4913606750285,123,6776,20,20,0,0.0,0.99030894,0.0071352175
3227,-952.464895894037,123,6811,20,20,0,0.0,0.98106,0.015900597
3228,-983.452052322183,123,6816,20,20,0,0.0,0.9752543,0.026758604
3229,-925.9978587715468,123,6836,20,20,0,0.0,0.98732203,0.0111139715
3230,-1125.7529512677404,123,6892,20,20,0,0.0,0.98698974,0.0102161765
3231,-952.3158312899004,123,6764,20,20,0,0.0,0.9815198,0.018846175
3232,-1408.6970039019957,123,6787,20,20,0,0.0,0.9876725,0.010625114
3233,-1013.8981746602115,123,6835,20,20,0,0.0,0.9906364,0.00708036
3234,-1432.91223459046,123,6912,20,20,0,0.0,0.9861111,0.012762677
3235,-952.0202445905571,123,6850,20,20,0,0.0,0.98734796,0.011091255
3236,-1420.3349837189303,123,6842,20,20,0,0.0,0.99045116,0.0073817996
3237,-813.1539250154029,123,6805,20,20,0,0.0,0.98682344,0.011737872
3238,-1108.9330689727467,123,6880,20,20,0,0.0,0.9862888,0.011924714
3239,-958.573076926484,123,6854,20,20,0,0.0,0.992705,0.007186249
3240,-1044.778956238339,123,6763,20,20,0,0.0,0.9871852,0.011233938
3241,-1116.8531947252543,123,6850,20,20,0,0.0,0.9847202,0.014569487
3242,-1189.0719156011069,123,6848,20,20,0,0.0,0.9900701,0.008764931
3243,-934.4354731698182,123,6833,20,20,0,0.0,0.9868774,0.011689772
3244,-1048.0427685648565,123,6748,20,20,0,0.0,0.9754989,0.018559081
3245,-1178.0398187414194,123,6925,20,20,0,0.0,0.9739591,0.019790005
3246,-788.5799377559889,123,6875,20,20,0,0.0,0.98962426,0.008262653
3247,-1231.5744684923081,123,6748,20,20,0,0.0,0.9905157,0.0071716337
3248,-824.1599600425438,123,6835,20,20,0,0.0,0.9873202,0.0111156115
3249,-1367.1201936443958,123,6872,20,20,0,0.0,0.9936457,0.006082049
3250,-962.8554140079203,123,6828,20,20,0,0.0,0.9834505,0.015539513
3251,-1035.7548058919149,123,6890,20,20,0,0.0,0.97890663,0.017547222
3252,-1217.798469476119,123,6891,20,20,0,0.0,0.9870362,0.01152825
3253,-1680.3388620007706,123,6866,20,20,0,0.0,0.99009615,0.0074758334
3254,-833.9385924642828,123,6849,20,20,0,0.0,0.9826252,0.017412173
3255,-1515.6104501557033,123,6888,20,20,0,0.0,0.9833043,0.015793292
3256,-1266.9533615988573,123,6839,20,20,0,0.0,0.97918797,0.021344934
3257,-879.9358259283505,123,6766,20,20,0,0.0,0.98719084,0.011228968
3258,-1237.9443907416905,123,6857,20,20,0,0.0,0.9735064,0.031964093
3259,-1384.558809883939,123,6800,20,20,0,0.0,0.98740196,0.0106427865
3260,-903.2743293260663,123,6816,20,20,0,0.0,0.9838615,0.012471513
3261,-943.3215495071482,123,6823,20,20,0,0.0,0.9889101,0.010123358
3262,-952.1038443175675,123,6863,20,20,0,0.0,0.98698336,0.011575282
3263,-1274.6715607612741,123,6864,20,20,0,0.0,0.9884421,0.00970498
3264,-1547.5190875121357,123,6870,20,20,0,0.0,0.99029595,0.007477447
3265,-1292.980066410464,123,6847,20,20,0,0.0,0.9784334,0.019249123
3266,-830.9960721737563,123,6761,20,20,0,0.0,0.98718137,0.011237267
3267,-1483.476888511119,123,6819,20,20,0,0.0,0.9897346,0.0102975
3268,-781.955741944032,123,6732,20,20,0,0.0,0.9871262,0.01128566
3269,-1063.3171501209376,123,6882,20,20,0,0.0,0.9874068,0.011039679
3270,-1005.308608269592,123,6797,20,20,0,0.0,0.9826884,0.016532216
3271,-1164.2583531839023,123,6921,20,20,0,0.0,0.9863218,0.010014115
3272,-932.1510960876951,123,6806,20,20,0,0.0,0.98305416,0.019572427
3273,-1090.5171111808538,123,6845,20,20,0,0.0,0.9803263,0.021918781
3274,-1060.7291824330157,123,6839,20,20,0,0.0,0.9910806,0.008020363
3275,-919.8695530169946,123,6879,20,20,0,0.0,0.9848815,0.014781119
3276,-969.5686374461918,123,6770,20,20,0,0.0,0.9929099,0.006401167
3277,-936.3973744496869,123,6823,20,20,0,0.0,0.9770873,0.020177612
3278,-897.9133394550481,123,6860,20,20,0,0.0,0.99339163,0.004922321
3279,-967.5073656085706,123,6835,20,20,0,0.0,0.98488176,0.011099546
3280,-1046.176231614569,123,6910,20,20,0,0.0,0.99020743,0.009701015
3281,-985.9893083669339,123,6967,20,20,0,0.0,0.9894742,0.008498307
3282,-966.7778541052984,123,6990,20,20,0,0.0,0.9920839,0.0067963786
3283,-967.8887018269662,123,6877,20,20,0,0.0,0.98730063,0.010572402
3284,-1740.7767384415374,123,6868,20,20,0,0.0,0.9860707,0.012196108
3285,-934.6894425140472,123,6739,20,20,0,0.0,0.9857051,0.013714277
3286,-1075.0378436441615,123,6819,20,20,0,0.0,0.98191327,0.014385233
3287,-1510.9440304060515,123,6811,20,20,0,0.0,0.990946,0.0069471286
3288,-886.5819460811173,123,6801,20,20,0,0.0,0.98725677,0.011171174
3289,-933.4747778333783,123,6839,20,20,0,0.0,0.99010575,0.009801734
3290,-912.2101385072043,123,6907,20,20,0,0.0,0.9772694,0.02041665
3291,-903.399596993745,123,6873,20,20,0,0.0,0.98869973,0.009714082
3292,-856.2561054619064,123,6890,20,20,0,0.0,0.9904209,0.007942452
3293,-882.4094141102776,123,6813,20,20,0,0.0,0.98923624,0.008690409
3294,-1038.3701579757806,123,6849,20,20,0,0.0,0.9865674,0.012882292
3295,-875.595878713404,123,6922,20,20,0,0.0,0.989165,0.010632482
3296,-965.9699645365197,123,6864,20,20,0,0.0,0.9795066,0.021718817
3297,-1032.7893971144429,123,6799,20,20,0,0.0,0.98681176,0.0143206995
3298,-873.5470707396145,123,6847,20,20,0,0.0,0.9869529,0.014152658
3299,-1015.667357566049,123,6824,20,20,0,0.0,0.9755275,0.018711865
3300,-819.6568342305022,123,6847,20,20,0,0.0,0.98656344,0.014333697
3301,-900.3047134790762,123,6873,20,20,0,0.0,0.9794849,0.022113921
3302,-1209.1869714558084,123,6813,20,20,0,0.0,0.9873282,0.011088193
3303,-952.5041553895572,123,6748,20,20,0,0.0,0.9904169,0.009084015
3304,-887.3679952923507,123,6887,20,20,0,0.0,0.9925463,0.005880596
3305,-804.6691495529383,123,6797,20,20,0,0.0,0.9897504,0.007694003
3306,-1102.147547014024,123,6858,20,20,0,0.0,0.9841062,0.015405429
3307,-1007.394566916314,123,6768,20,20,0,0.0,0.9750788,0.03205966
3308,-1412.5050655229554,123,6840,20,20,0,0.0,0.9860624,0.013155371
3309,-1413.65822629314,123,6789,20,20,0,0.0,0.98723423,0.011190929
3310,-1497.5062198133678,123,6840,20,20,0,0.0,0.9909844,0.008147293
3311,-910.2667080440146,123,6786,20,20,0,0.0,0.98727775,0.011132316
3312,-1507.3729641286313,123,6827,20,20,0,0.0,0.9808115,0.02273216
3313,-926.5111183050008,123,6860,20,20,0,0.0,0.9875122,0.013383756
3314,-825.9092157134027,123,6868,20,20,0,0.0,0.98844886,0.0091666905
3315,-876.4088339286772,123,6714,20,20,0,0.0,0.98550296,0.012870882
3316,-1057.4656402662881,123,6942,20,20,0,0.0,0.9859791,0.011838096
3317,-733.3669411082544,123,6749,20,20,0,0.0,0.9817257,0.014534447
3318,-1129.6740666312373,123,6840,20,20,0,0.0,0.98065305,0.021922136
3319,-821.0275455867414,123,6827,20,20,0,0.0,0.9863288,0.015009125
3320,-849.2923373278084,123,6805,20,20,0,0.0,0.9877051,0.010597003
3321,-1580.6632686864677,123,6789,20,20,0,0.0,0.9765798,0.020789606
3322,-1033.6296365588796,123,6949,20,20,0,0.0,0.9875282,0.014597427
3323,-1339.672916383347,123,6736,20,20,0,0.0,0.9774347,0.027423281
3324,-915.3816841894992,123,6845,20,20,0,0.0,0.9775992,0.019828856
3325,-899.975796685095,123,6807,20,20,0,0.0,0.99226284,0.0061821523
3326,-1095.1248476410965,123,6813,20,20,0,0.0,0.98918736,0.008325771
3327,-829.9389090915166,123,6815,20,20,0,0.0,0.9873808,0.012578784
3328,-888.2444703773999,123,6826,20,20,0,0.0,0.98735225,0.011067101
3329,-857.4473650397917,123,6934,20,20,0,0.0,0.97956926,0.020920336
3330,-936.6578551284783,123,6834,20,20,0,0.0,0.9863428,0.010386377
3331,-861.5285790906441,123,6861,20,20,0,0.0,0.98459893,0.014042808
3332,-958.1188697124263,123,6842,20,20,0,0.0,0.98972034,0.00797529
3333,-1067.7920694681113,123,6765,20,20,0,0.0,0.98078346,0.019510338
3334,-922.7750770855614,123,6858,20,20,0,0.0,0.99071646,0.010102583
3335,-1216.4315495458723,123,6884,20,20,0,0.0,0.9812125,0.022203855
3336,-866.2070427595471,123,6853,20,20,0,0.0,0.98769397,0.0111489715
3337,-775.3632701749933,123,6739,20,20,0,0.0,0.98550725,0.010775963
3338,-737.6764476815711,123,6786,20,20,0,0.0,0.98324984,0.019286001
3339,-931.1857829562047,123,6816,20,20,0,0.0,0.9861111,0.010168382
3340,-944.969986826034,123,6843,20,20,0,0.0,0.98514295,0.014811037
3341,-1001.4714484533538,123,6879,20,20,0,0.0,0.9812957,0.01587678
3342,-916.0972658223335,123,6832,20,20,0,0.0,0.9872658,0.011183673
3343,-950.7405359146936,123,6796,20,20,0,0.0,0.98768884,0.010611019
3344,-820.0345825155307,123,6840,20,20,0,0.0,0.98157895,0.015411331
3345,-917.2460191400588,123,6904,20,20,0,0.0,0.98764,0.01228487
3346,-854.971569699847,123,6791,20,20,0,0.0,0.991852,0.0074284966
3347,-834.4990165203801,123,6781,20,20,0,0.0,0.9883006,0.012247079
3348,-1013.518256679001,123,6878,20,20,0,0.0,0.984007,0.014921321
3349,-860.7474695380688,123,6832,20,20,0,0.0,0.9888271,0.008803585
3350,-921.2870771392572,123,6886,20,20,0,0.0,0.97545743,0.018778449
3351,-1653.587701770728,123,6903,20,20,0,0.0,0.991453,0.006652203
3352,-793.4385235742052,123,6802,20,20,0,0.0,0.9804959,0.022113139
3353,-831.1985661593782,123,6893,20,20,0,0.0,0.98791045,0.011664655
3354,-1049.4835224210651,123,6859,20,20,0,0.0,0.99202996,0.0070085647
3355,-1004.0177191359542,123,6917,20,20,0,0.0,0.9762903,0.02914849
3356,-883.8619601116083,123,6921,20,20,0,0.0,0.9828541,0.013979926
3357,-950.4319887040992,123,6766,20,20,0,0.0,0.98467827,0.010994369
3358,-816.9541599831567,123,6759,20,20,0,0.0,0.9823445,0.020538129
3359,-982.140159960674,123,6917,20,20,0,0.0,0.9855429,0.014490357
3360,-955.582733335345,123,6898,20,20,0,0.0,0.9846332,0.011261686
