episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
3863,92,9,J10:OP5,-5.652210235595703,5106,5106.0,43,True,-25.529999999999998,-641.75,52.67915519190416,232.0,61.316506803969496,0.0,275.94122,-449.1249999999999
3863,93,5,J6:OP8,18.16761702806034,5143,5143.0,26,True,-25.714999999999996,-648.25,50.597009789195674,272.0,63.82220887096878,0.0,270.47028,-454.2249999999999
3863,94,19,J20:OP3,-18.462749481201172,5189,5189.0,28,False,-25.944999999999997,-655.25,50.597009789195674,272.0,64.32220887096878,0.0,264.98752,-460.4749999999999
3863,95,1,J2:OP3,-19.381690979003906,5227,5227.0,26,False,-26.134999999999998,-661.75,50.597009789195674,272.0,64.32220887096878,0.0,259.49582,-467.6749999999999
3863,96,11,J12:OP7,-14.437745094299316,5291,5291.0,24,False,-26.455,-667.75,50.597009789195674,272.0,64.82220887096878,0.0,253.99057,-470.7874999999999
3863,97,18,J19:OP6,-14.340351104736328,5349,5349.0,15,True,-26.744999999999997,-671.5,48.37508182309398,284.0,64.82220887096878,0.0,248.47464,-475.3499999999999
3863,98,11,J12:OP8,3.3634192000495062,5446,5446.0,53,True,-27.229999999999997,-684.75,46.14765126753842,316.0,66.63054220430212,0.0,242.94215,-479.2999999999999
3863,99,13,J14:OP7,-21.44411277770996,5510,5510.0,39,True,-27.549999999999997,-694.5,43.86466515642731,328.0,66.63054220430212,0.0,237.40103,-484.8499999999999
3863,100,19,J20:OP4,-16.74688148498535,5582,5582.0,24,False,-27.909999999999997,-700.5,43.86466515642731,328.0,67.13054220430212,0.0,231.85165,-490.1874999999999
3863,101,3,J4:OP6,-18.412776947021484,5641,5641.0,25,False,-28.205,-706.75,43.86466515642731,328.0,67.63054220430212,0.0,226.29637,-496.9999999999999
3863,102,12,J13:OP4,-18.79340362548828,5705,5705.0,18,False,-28.525,-711.25,43.86466515642731,328.0,67.63054220430212,0.0,220.73547,-505.4124999999999
3863,103,8,J9:OP2,-13.041778564453125,5748,5748.0,15,False,-28.74,-715.0,43.86466515642731,328.0,67.63054220430212,0.0,215.17119,-508.9249999999999
3863,104,12,J13:OP5,-15.099242210388184,5782,5782.0,20,False,-28.91,-720.0,43.86466515642731,328.0,67.63054220430212,0.0,209.60445,-513.2874999999999
3863,105,12,J13:OP6,-0.4079275131225586,5813,5813.0,20,True,-29.065,-725.0,41.318658211982864,356.0,67.63054220430212,0.0,204.03503,-518.425
3863,106,16,J17:OP7,-18.429916381835938,5862,5862.0,27,False,-29.310000000000002,-731.75,41.318658211982864,356.0,68.13054220430212,0.0,198.46262,-524.7874999999999
3863,107,19,J20:OP5,10.871452173915529,5926,5926.0,24,True,-29.630000000000003,-737.75,38.58552504349117,392.0,68.63054220430212,0.0,192.8872,-530.7874999999999
3863,108,16,J17:OP8,7.210888332790798,6001,6001.0,15,True,-30.005000000000003,-741.5,35.87632365460228,424.0,69.13054220430212,0.0,187.3073,-538.6624999999999
3863,109,6,J7:OP3,-17.509153366088867,6044,6044.0,20,False,-30.220000000000002,-746.5,35.87632365460228,424.0,69.63054220430212,0.0,181.72565,-545.8749999999999
3863,110,6,J7:OP4,-18.651872634887695,6120,6120.0,43,False,-30.6,-757.25,35.87632365460228,424.0,70.13054220430212,0.0,176.14128,-548.3124999999999
3863,111,14,J15:OP3,-24.124711990356445,6215,6215.0,53,False,-31.075000000000003,-770.5,35.87632365460228,424.0,70.13054220430212,0.0,170.55408,-553.1249999999999
