episode,total_reward,steps,makespan,completed_jobs,fully_completed_jobs,met_deadlines,deadline_ratio,avg_machine_util,machine_util_std
4569,-946.3668577839131,123,6796,20,20,0,0.0,0.98778695,0.011287766
4570,-985.6994595090532,123,6797,20,20,0,0.0,0.98896575,0.00973763
4571,-969.1982812356426,123,6954,20,20,0,0.0,0.9860033,0.010096464
4572,-814.8762871122425,123,6864,20,20,0,0.0,0.99252135,0.0065859226
4573,-969.4497340451077,123,6729,20,20,0,0.0,0.9895477,0.011676634
4574,-969.9437162701389,123,6886,20,20,0,0.0,0.9921096,0.0059527317
4575,-887.4259038382584,123,6896,20,20,0,0.0,0.9844838,0.015840596
4576,-1100.9472460223567,123,6956,20,20,0,0.0,0.9946808,0.005112441
4577,-1168.8086283156572,123,6875,20,20,0,0.0,0.99219394,0.008063952
4578,-1061.6555957215255,123,6822,20,20,0,0.0,0.97923386,0.023146858
4579,-998.4190631198948,123,6913,20,20,0,0.0,0.9837504,0.016520383
4580,-1081.6904788371864,123,6887,20,20,0,0.0,0.98426986,0.017641535
4581,-1068.0082032039697,123,6823,20,20,0,0.0,0.9918413,0.008529521
4582,-1372.4021045226268,123,6829,20,20,0,0.0,0.9867721,0.01267161
4583,-802.7697258975569,123,6888,20,20,0,0.0,0.9949671,0.0040897275
4584,-1477.9597397404045,123,6923,20,20,0,0.0,0.9780924,0.027680015
4585,-1230.9086721418084,123,6877,20,20,0,0.0,0.9829383,0.018398834
4586,-984.0129287413271,123,6886,20,20,0,0.0,0.985623,0.017729405
4587,-1164.369119679292,123,6760,20,20,0,0.0,0.9931953,0.0056806873
4588,-1114.2906153058225,123,6816,20,20,0,0.0,0.9899257,0.0075547574
4589,-805.9426220144248,123,6744,20,20,0,0.0,0.98141557,0.019951722
4590,-1095.931100469231,123,6806,20,20,0,0.0,0.9851602,0.01089722
4591,-958.5129312372269,123,6817,20,20,0,0.0,0.98973155,0.008699051
4592,-849.8236900957986,123,6883,20,20,0,0.0,0.9931716,0.0067282384
4593,-1186.5494246658297,123,6902,20,20,0,0.0,0.98246884,0.014197298
4594,-963.3366003358443,123,6878,20,20,0,0.0,0.9905011,0.007775673
4595,-729.6146656452187,123,6833,20,20,0,0.0,0.99063367,0.010207403
4596,-1699.6328103071742,123,6854,20,20,0,0.0,0.9937263,0.005007584
4597,-976.5598078505133,123,6818,20,20,0,0.0,0.98670185,0.009531207
4598,-931.0545760509326,123,6858,20,20,0,0.0,0.99363273,0.0059365737
4599,-1005.9559614941425,123,6855,20,20,0,0.0,0.97938246,0.014856423
4600,-843.4064690233123,123,6758,20,20,0,0.0,0.99339056,0.006065492
4601,-1404.9580110163645,123,6775,20,20,0,0.0,0.9669865,0.030548485
4602,-944.6717428760827,123,6904,20,20,0,0.0,0.9813152,0.019694826
4603,-1589.5463452908018,123,6904,20,20,0,0.0,0.9922267,0.008030071
4604,-1392.8661205772403,123,6907,20,20,0,0.0,0.9804546,0.016983628
4605,-914.4527593694569,123,6894,20,20,0,0.0,0.96871674,0.03271408
4606,-835.1088193156676,123,6765,20,20,0,0.0,0.97979796,0.02121898
4607,-1539.2066672551148,123,6849,20,20,0,0.0,0.9890495,0.009592843
4608,-964.2027605627763,123,6860,20,20,0,0.0,0.9921769,0.0058700526
4609,-854.7786771964512,123,6830,20,20,0,0.0,0.9875549,0.011700217
4610,-1095.4535487230837,123,6887,20,20,0,0.0,0.9906587,0.0077073663
4611,-999.1249266521892,123,6884,20,20,0,0.0,0.98339146,0.012558077
4612,-900.4465210547277,123,6829,20,20,0,0.0,0.9874555,0.014648476
4613,-1213.9568100133674,123,6839,20,20,0,0.0,0.9897159,0.011488806
4614,-1545.611288327718,123,6854,20,20,0,0.0,0.9894466,0.008102684
4615,-899.7295650582133,123,6851,20,20,0,0.0,0.99026906,0.00786703
4616,-1402.0432728943526,123,6809,20,20,0,0.0,0.9916777,0.008148297
4617,-1042.7740090673838,123,6876,20,20,0,0.0,0.9748885,0.018960834
4618,-805.0516927039952,123,6770,20,20,0,0.0,0.9855736,0.010620326
4619,-898.5000966763914,123,6876,20,20,0,0.0,0.958503,0.035887443
4620,-831.3586230622252,123,6807,20,20,0,0.0,0.9637628,0.02824153
4621,-886.8484338171986,123,6849,20,20,0,0.0,0.9870054,0.0106701525
4622,-931.0450310320288,123,6865,20,20,0,0.0,0.9906288,0.007671454
4623,-1069.262914306027,123,6889,20,20,0,0.0,0.98945177,0.009101013
4624,-957.9262906783204,123,6793,20,20,0,0.0,0.9728642,0.021543846
4625,-955.004328641683,123,6793,20,20,0,0.0,0.9785073,0.018312555
4626,-918.2280529875035,123,6874,20,20,0,0.0,0.98283386,0.013565941
4627,-828.409431813099,123,6836,20,20,0,0.0,0.9723035,0.019867884
4628,-1022.7431763256054,123,6881,20,20,0,0.0,0.9853219,0.010778443
4629,-797.7943803636168,123,6843,20,20,0,0.0,0.99191386,0.007372056
4630,-839.5753108842935,123,6852,20,20,0,0.0,0.9677466,0.039194454
4631,-991.1006286412543,123,6869,20,20,0,0.0,0.98165673,0.01833326
4632,-848.3909232714691,123,6848,20,20,0,0.0,0.98899925,0.008512597
4633,-927.591726574376,123,6851,20,20,0,0.0,0.9922639,0.006702714
4634,-912.5754999795314,123,6943,20,20,0,0.0,0.98953384,0.007963302
4635,-1469.7872566614697,123,6821,20,20,0,0.0,0.98167425,0.01809422
4636,-951.411341789378,123,6846,20,20,0,0.0,0.9873892,0.013546219
4637,-970.1939794324514,123,6802,20,20,0,0.0,0.9869156,0.010237043
4638,-998.616345407512,123,6842,20,20,0,0.0,0.97812533,0.015863296
4639,-903.5540470986983,123,6810,20,20,0,0.0,0.98389626,0.012475207
4640,-735.8973057812723,123,6902,20,20,0,0.0,0.9606394,0.047320057
4641,-847.9991944473411,123,6809,20,20,0,0.0,0.9857052,0.010361548
4642,-854.5931835312314,123,6847,20,20,0,0.0,0.97828734,0.019661706
4643,-833.2472047782236,123,6832,20,20,0,0.0,0.9838993,0.014944095
4644,-912.9027992789474,123,6863,20,20,0,0.0,0.98941183,0.009001251
4645,-1087.0692221100546,123,6845,20,20,0,0.0,0.98456293,0.014227459
4646,-967.2232092576218,123,6860,20,20,0,0.0,0.97380954,0.03067936
4647,-1289.4809212185153,123,6844,20,20,0,0.0,0.9857783,0.010756524
4648,-981.0452327793789,123,6838,20,20,0,0.0,0.9863508,0.010380301
4649,-833.7360737147806,123,6775,20,20,0,0.0,0.9929643,0.005357659
4650,-1022.7485369579738,123,6870,20,20,0,0.0,0.98854923,0.009329744
4651,-951.2406095974187,123,6804,20,20,0,0.0,0.9898589,0.00789375
4652,-886.4733357824489,123,6871,20,20,0,0.0,0.98913306,0.011948592
4653,-1505.6498953507703,123,6936,20,20,0,0.0,0.9625625,0.040067658
4654,-974.7744884150703,123,6900,20,20,0,0.0,0.98140097,0.022521311
4655,-1200.6016451676219,123,6823,20,20,0,0.0,0.979188,0.015300695
4656,-1788.381800468785,123,6914,20,20,0,0.0,0.9866937,0.015191849
4657,-824.4187489448158,123,6782,20,20,0,0.0,0.986877,0.015439729
4658,-1064.6888110816337,123,6845,20,20,0,0.0,0.9838812,0.014675435
4659,-991.6394080327586,123,6889,20,20,0,0.0,0.9685489,0.034090687
4660,-1091.7717649613135,123,6896,20,20,0,0.0,0.987239,0.012014679
4661,-952.3872152049569,123,6807,20,20,0,0.0,0.98496646,0.010884607
4662,-880.160496800218,123,6831,20,20,0,0.0,0.9895086,0.008991127
4663,-891.5662504008902,123,6885,20,20,0,0.0,0.98963934,0.011614813
4664,-1531.1653639637534,123,6791,20,20,0,0.0,0.98605996,0.013522952
4665,-972.1459292683056,123,6819,20,20,0,0.0,0.986215,0.013417118
4666,-961.8236057559906,123,6778,20,20,0,0.0,0.9899675,0.008252366
4667,-1158.866742668456,123,6820,20,20,0,0.0,0.986217,0.013415168
4668,-997.9772319830428,123,6805,20,20,0,0.0,0.98486406,0.018279085
4669,-929.824542094238,123,6834,20,20,0,0.0,0.9855136,0.010794538
4670,-879.0321880981793,123,6819,20,20,0,0.0,0.99115217,0.009481532
4671,-969.7025760431262,123,6899,20,20,0,0.0,0.9899019,0.008600015
4672,-836.5609225665644,123,6842,20,20,0,0.0,0.9848485,0.012177145
4673,-1240.2147326751062,123,6802,20,20,0,0.0,0.97118497,0.028000465
4674,-1109.0790195062182,123,6912,20,20,0,0.0,0.9773341,0.02662676
4675,-1099.3009159055352,123,6833,20,20,0,0.0,0.9937558,0.0058409246
4676,-943.3210567470666,123,6821,20,20,0,0.0,0.9828471,0.020638676
4677,-943.7486974338751,123,6830,20,20,0,0.0,0.98262566,0.014932366
4678,-1153.1363458826563,123,6864,20,20,0,0.0,0.9901418,0.008212381
4679,-890.7824306879352,123,6881,20,20,0,0.0,0.9949135,0.004213673
4680,-821.4454651343731,123,6843,20,20,0,0.0,0.99035513,0.0076475632
4681,-911.9156736235552,123,6779,20,20,0,0.0,0.99046075,0.009973925
4682,-884.7816815625498,123,6767,20,20,0,0.0,0.98389244,0.016548716
4683,-932.4197453090619,123,6841,20,20,0,0.0,0.98738,0.00922219
4684,-991.7308246147799,123,6835,20,20,0,0.0,0.99107534,0.009153183
4685,-1073.703488421019,123,6701,20,20,0,0.0,0.9767696,0.026388885
4686,-795.6571292910604,123,6822,20,20,0,0.0,0.9846086,0.013483125
4687,-865.1897158548644,123,6814,20,20,0,0.0,0.9894335,0.010452388
4688,-956.3230921142455,123,6857,20,20,0,0.0,0.9920762,0.006262845
4689,-934.5321847211453,123,6836,20,20,0,0.0,0.9844451,0.01166388
4690,-993.2807498371508,123,6917,20,20,0,0.0,0.9851574,0.015017964
4691,-1068.3766882612963,123,6920,20,20,0,0.0,0.97899806,0.01818833
4692,-787.1964104643591,123,6849,20,20,0,0.0,0.9860807,0.015367666
4693,-992.3100126547196,123,6837,20,20,0,0.0,0.98981035,0.0086779855
4694,-1029.019420250083,123,6879,20,20,0,0.0,0.9787275,0.02381003
4695,-1009.943146699515,123,6901,20,20,0,0.0,0.9780708,0.027406715
4696,-933.6115731347174,123,6958,20,20,0,0.0,0.99070615,0.009717353
4697,-1170.080232591796,123,6914,20,20,0,0.0,0.9942629,0.0049151885
4698,-1020.3776448566433,123,6882,20,20,0,0.0,0.9840163,0.011684925
4699,-864.3876519204517,123,6774,20,20,0,0.0,0.9811534,0.019711755
4700,-1076.9924535838131,123,6820,20,20,0,0.0,0.98450637,0.01151085
4701,-911.6743120342976,123,6925,20,20,0,0.0,0.9844043,0.015468562
4702,-1054.6829461640248,123,6920,20,20,0,0.0,0.9758189,0.017904043
4703,-997.3447106619161,123,6874,20,20,0,0.0,0.982058,0.017298488
4704,-1493.770326680172,123,6895,20,20,0,0.0,0.9807107,0.016439743
4705,-815.1705318492699,123,6814,20,20,0,0.0,0.980677,0.01927838
4706,-849.485957651783,123,6812,20,20,0,0.0,0.9891368,0.00911892
4707,-1311.0953677149625,123,6900,20,20,0,0.0,0.95545894,0.056558795
4708,-836.667759960573,123,6857,20,20,0,0.0,0.98211074,0.014031817
4709,-866.7484167942122,123,6797,20,20,0,0.0,0.96738756,0.04263278
4710,-912.1845279583584,123,6839,20,20,0,0.0,0.9821124,0.01897724
4711,-841.0891229153142,123,6872,20,20,0,0.0,0.98995924,0.010890221
4712,-1025.8976389185505,123,6879,20,20,0,0.0,0.94679457,0.07157517
4713,-1246.55372688831,123,6913,20,20,0,0.0,0.9823521,0.020621656
4714,-983.4622464451711,123,6855,20,20,0,0.0,0.9789934,0.026377054
4715,-921.6244090969079,123,6874,20,20,0,0.0,0.98782855,0.014144515
4716,-1314.4675891276179,123,6819,20,20,0,0.0,0.9792736,0.018191326
4717,-869.6218999216289,123,6805,20,20,0,0.0,0.9856478,0.010565713
4718,-863.253015109133,123,6852,20,20,0,0.0,0.98939484,0.011942562
4719,-1197.7057244767927,123,6908,20,20,0,0.0,0.98118126,0.023220591
4720,-1027.058971541677,123,6884,20,20,0,0.0,0.992301,0.007419391
4721,-1043.2409560673004,123,6786,20,20,0,0.0,0.984134,0.019005483
4722,-1044.3656367359158,123,6844,20,20,0,0.0,0.98650885,0.009717242
4723,-920.9817929961674,123,6874,20,20,0,0.0,0.98186404,0.022048842
4724,-971.8029397643769,123,6837,20,20,0,0.0,0.99151677,0.0087203495
4725,-1003.4824332735027,123,6834,20,20,0,0.0,0.9859038,0.015605343
4726,-972.9608978272471,123,6952,20,20,0,0.0,0.98743767,0.011867061
4727,-946.4125312321235,123,6865,20,20,0,0.0,0.98193735,0.014459912
4728,-912.2434349375662,123,6832,20,20,0,0.0,0.9824844,0.021446193
4729,-1383.4757899505473,123,6901,20,20,0,0.0,0.9842052,0.011891162
4730,-849.3002558471734,123,6825,20,20,0,0.0,0.9856899,0.010534735
4731,-985.9962779767512,123,6909,20,20,0,0.0,0.9630916,0.047665015
4732,-1055.0327563989013,123,6860,20,20,0,0.0,0.9789116,0.022718202
4733,-842.5746661222897,123,6894,20,20,0,0.0,0.97476065,0.032072287
4734,-925.3323862412739,123,6881,20,20,0,0.0,0.9865814,0.009664993
4735,-877.0803981359707,123,6908,20,20,0,0.0,0.98653734,0.012573833
4736,-882.3851163702809,123,6889,20,20,0,0.0,0.9923066,0.007914369
4737,-1390.4665347156536,123,6853,20,20,0,0.0,0.9599202,0.053010184
4738,-986.2918778818897,123,6818,20,20,0,0.0,0.9865552,0.009761646
4739,-935.4641013917956,123,6830,20,20,0,0.0,0.98345536,0.015534946
4740,-803.2135342464327,123,6812,20,20,0,0.0,0.9627618,0.034003574
4741,-788.7583620889187,123,6811,20,20,0,0.0,0.9669652,0.03832966
4742,-786.1044044983632,123,6816,20,20,0,0.0,0.9824433,0.016881786
4743,-913.3583909666222,123,6802,20,20,0,0.0,0.9744683,0.024705708
4744,-1015.5971773888735,123,6873,20,20,0,0.0,0.9754595,0.026536692
4745,-774.1552714856371,123,6867,20,20,0,0.0,0.99291295,0.007074723
4746,-1403.4580006633114,123,6847,20,20,0,0.0,0.9936225,0.0058690873
4747,-1052.5648821245784,123,6822,20,20,0,0.0,0.9796736,0.017818848
4748,-1013.5043742937186,123,6860,20,20,0,0.0,0.972206,0.03105317
4749,-808.2641351648579,123,6811,20,20,0,0.0,0.9900651,0.007331594
4750,-842.2654491136474,123,6781,20,20,0,0.0,0.99208575,0.0058992356
4751,-893.5909885197931,123,6872,20,20,0,0.0,0.95843035,0.044706076
4752,-889.2272557426157,123,6861,20,20,0,0.0,0.9679833,0.037149213
4753,-868.3694509689601,123,6804,20,20,0,0.0,0.99225944,0.007945881
4754,-931.2144351586116,123,6852,20,20,0,0.0,0.9803464,0.019769838
4755,-730.0096974626109,123,6757,20,20,0,0.0,0.9852005,0.01107491
4756,-931.8664365376269,123,6951,20,20,0,0.0,0.97444016,0.028039463
4757,-905.9233513177768,123,6799,20,20,0,0.0,0.99343044,0.006028891
4758,-1162.6861879162454,123,6791,20,20,0,0.0,0.9898395,0.011296054
4759,-1100.5564774990783,123,6901,20,20,0,0.0,0.99067765,0.0069094137
4760,-869.0346926482732,123,6810,20,20,0,0.0,0.9765541,0.018144587
4761,-1085.0392752637235,123,6772,20,20,0,0.0,0.9922229,0.007983428
4762,-1011.1514901750061,123,6892,20,20,0,0.0,0.9834107,0.012543485
4763,-911.4103044743061,123,6832,20,20,0,0.0,0.9682377,0.03336874
4764,-871.2265792816222,123,6875,20,20,0,0.0,0.98424244,0.0129459025
4765,-929.5054427031731,123,6800,20,20,0,0.0,0.9746569,0.032169774
4766,-847.1244735283333,123,6778,20,20,0,0.0,0.9882955,0.013448917
4767,-932.1484541865664,123,6863,20,20,0,0.0,0.9863519,0.012786079
4768,-1304.2294520503713,123,6823,20,20,0,0.0,0.99428403,0.0052120923
4769,-1189.7157444404534,123,6914,20,20,0,0.0,0.98534375,0.017083295
4770,-1156.4407041977847,123,6847,20,20,0,0.0,0.9861253,0.012038235
4771,-1275.399245038483,123,6840,20,20,0,0.0,0.9667154,0.026203543
4772,-895.5335009627539,123,6842,20,20,0,0.0,0.9873331,0.010206078
4773,-1122.2018515571697,123,6842,20,20,0,0.0,0.98557925,0.011415373
4774,-1226.8669771114216,123,6814,20,20,0,0.0,0.9930046,0.006446542
4775,-1145.656678418019,123,6788,20,20,0,0.0,0.98762524,0.014392559
4776,-983.6221822051087,123,6857,20,20,0,0.0,0.9678674,0.042285897
4777,-1152.3261735310043,123,6882,20,20,0,0.0,0.98793954,0.008777123
4778,-1056.5103554748773,123,6832,20,20,0,0.0,0.9791667,0.023156796
4779,-995.1485046158963,123,6868,20,20,0,0.0,0.9892254,0.009044576
4780,-1087.3007246584475,123,6906,20,20,0,0.0,0.975432,0.02339231
4781,-983.7502622522,123,6822,20,20,0,0.0,0.97566694,0.018297065
4782,-916.4553264263986,123,6729,20,20,0,0.0,0.98548573,0.010685033
4783,-842.9181449981221,123,6816,20,20,0,0.0,0.9768193,0.026048452
4784,-994.7808414873109,123,6814,20,20,0,0.0,0.9754427,0.022698896
4785,-911.4857017714571,123,6870,20,20,0,0.0,0.99189717,0.00601846
4786,-968.37871677223,123,6902,20,20,0,0.0,0.9815995,0.019475479
4787,-1163.3496261538653,123,6879,20,20,0,0.0,0.9892426,0.010420085
4788,-871.6660259990559,123,6800,20,20,0,0.0,0.9920588,0.0058281743
4789,-947.2982354781647,123,6861,20,20,0,0.0,0.9799349,0.014340207
4790,-1018.3673948169394,123,6843,20,20,0,0.0,0.98412,0.016211674
4791,-1007.6217417462819,123,6909,20,20,0,0.0,0.9765041,0.026574265
4792,-912.7674816073916,123,6848,20,20,0,0.0,0.9661702,0.025601266
4793,-885.9240724307455,123,6808,20,20,0,0.0,0.98271644,0.017764641
4794,-876.7838104524387,123,6774,20,20,0,0.0,0.98002166,0.021548726
4795,-999.2662741481713,123,6933,20,20,0,0.0,0.97831625,0.023884412
4796,-1132.290051982059,123,6834,20,20,0,0.0,0.98809874,0.011370497
4797,-1182.977589083246,123,6841,20,20,0,0.0,0.98216635,0.014161876
4798,-871.5325703914449,123,6872,20,20,0,0.0,0.98738843,0.011055761
4799,-1360.9603415335341,123,6841,20,20,0,0.0,0.99230134,0.0066499584
4800,-935.948088852447,123,6799,20,20,0,0.0,0.976173,0.029044066
4801,-1050.4064180266719,123,6812,20,20,0,0.0,0.9863476,0.009878947
4802,-977.8276255856537,123,6926,20,20,0,0.0,0.97261524,0.026263058
4803,-844.2040623559651,123,6821,20,20,0,0.0,0.9886625,0.008884968
4804,-809.9972354754705,123,6830,20,20,0,0.0,0.9858956,0.010144019
4805,-938.8688392020188,123,6819,20,20,0,0.0,0.97682947,0.029611744
4806,-1381.7215852700886,123,6866,20,20,0,0.0,0.9912613,0.0074502383
4807,-1288.7859962953246,123,6931,20,20,0,0.0,0.9729236,0.027074419
4808,-968.1157525417776,123,6873,20,20,0,0.0,0.9796304,0.017727954
4809,-1056.5447577530504,123,6915,20,20,0,0.0,0.9860689,0.010019329
4810,-894.3802276528688,123,6787,20,20,0,0.0,0.97514856,0.023285806
4811,-957.5547572839656,123,6917,20,20,0,0.0,0.98294055,0.015996322
4812,-1107.978252497228,123,6879,20,20,0,0.0,0.9901633,0.0072591146
4813,-907.9663505993955,123,6824,20,20,0,0.0,0.978263,0.018664867
4814,-935.575859417752,123,6832,20,20,0,0.0,0.9925351,0.0065534916
4815,-929.0317951666304,123,6878,20,20,0,0.0,0.97639817,0.021980628
4816,-1049.9569010138189,123,6893,20,20,0,0.0,0.98718506,0.01085791
4817,-979.240530328006,123,6815,20,20,0,0.0,0.9812179,0.020377697
4818,-942.4330394450924,123,6860,20,20,0,0.0,0.976725,0.026593097
4819,-907.9892360879483,123,6917,20,20,0,0.0,0.9858802,0.010394622
4820,-797.56485606529,123,6767,20,20,0,0.0,0.9772425,0.016372258
4821,-817.8289535433364,123,6891,20,20,0,0.0,0.98752,0.014025125
4822,-994.262965085639,123,6894,20,20,0,0.0,0.96378493,0.03232069
4823,-979.6961298164033,123,6909,20,20,0,0.0,0.9851884,0.010866231
4824,-820.8942865302603,123,6765,20,20,0,0.0,0.9855629,0.010628168
4825,-862.2819635028172,123,6908,20,20,0,0.0,0.9847037,0.0111970445
4826,-796.5669251905468,123,6780,20,20,0,0.0,0.9855457,0.010654924
4827,-857.4141601172736,123,6822,20,20,0,0.0,0.9856347,0.010589311
4828,-765.7382536172877,123,6779,20,20,0,0.0,0.9793972,0.016510332
4829,-905.7624782124461,123,6799,20,20,0,0.0,0.9787714,0.018818004
4830,-771.7350428723367,123,6785,20,20,0,0.0,0.9856055,0.010596839
4831,-854.9771374685928,123,6796,20,20,0,0.0,0.9855797,0.010629838
4832,-966.9592837417412,123,6869,20,20,0,0.0,0.98170525,0.015285538
4833,-795.5105052369963,123,6825,20,20,0,0.0,0.9824664,0.014178584
4834,-826.8670206499107,123,6878,20,20,0,0.0,0.98580015,0.010453559
4835,-940.234011666252,123,6801,20,20,0,0.0,0.9894133,0.008110622
4836,-956.2871882782478,123,6799,20,20,0,0.0,0.9599451,0.034191977
4837,-890.2348820464172,123,6859,20,20,0,0.0,0.9893085,0.01151823
4838,-728.1467968545032,123,6718,20,20,0,0.0,0.9815421,0.014776327
4839,-922.0270255012267,123,6897,20,20,0,0.0,0.9928955,0.007026689
4840,-929.6144389324248,123,6785,20,20,0,0.0,0.9872267,0.010593438
4841,-938.8553238697606,123,6875,20,20,0,0.0,0.9916606,0.007723556
4842,-904.8599872886488,123,6837,20,20,0,0.0,0.99283314,0.0070883557
4843,-872.8719088732645,123,6720,20,20,0,0.0,0.98511904,0.01491513
4844,-897.4489674564212,123,6859,20,20,0,0.0,0.9886281,0.010676526
4845,-1055.146126399174,123,6890,20,20,0,0.0,0.984567,0.011969746
4846,-769.1114851378446,123,6682,20,20,0,0.0,0.97405964,0.020086734
4847,-851.9097585677406,123,6802,20,20,0,0.0,0.99279624,0.007124828
4848,-1018.7553308036588,123,6940,20,20,0,0.0,0.9922671,0.0057640923
4849,-845.5961606340513,123,6780,20,20,0,0.0,0.9814651,0.015486191
4850,-947.1060683324852,123,6787,20,20,0,0.0,0.9778989,0.027888257
4851,-1100.2412356831414,123,6849,20,20,0,0.0,0.9773203,0.016430926
4852,-955.4993150733045,123,6799,20,20,0,0.0,0.972496,0.028066056
4853,-971.395696925943,123,6853,20,20,0,0.0,0.9884236,0.009186745
4854,-1024.5381383421814,123,6870,20,20,0,0.0,0.98757887,0.0113134
4855,-927.5224532244841,123,6866,20,20,0,0.0,0.9865521,0.01236775
4856,-865.8591217859577,123,6767,20,20,0,0.0,0.9797547,0.020490292
4857,-844.3119764890932,123,6847,20,20,0,0.0,0.9835451,0.018258847
4858,-927.8812030500526,123,6821,20,20,0,0.0,0.98680544,0.011774207
4859,-1148.1742714844352,123,6792,20,20,0,0.0,0.99106795,0.008011493
4860,-801.9692021724524,123,6793,20,20,0,0.0,0.9833162,0.016418343
4861,-1143.0978578233755,123,6777,20,20,0,0.0,0.9748168,0.023478046
4862,-1135.5001758677654,123,6813,20,20,0,0.0,0.9896766,0.00890104
