episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
2,13,2,J3:OP5,3.1769985549105506,665,665.0,20,False,-3.3249999999999997,-72.5,0.0,0.0,3.5,-9.166666666666666,60.87027285782671,120.43878914710741,-61.900000000000006,0.0
2,14,9,J10:OP1,2.4614446282671434,722,722.0,25,False,-3.61,-78.75,0.0,0.0,4.0,-10.833333333333332,65.17472474868359,129.75994855118435,-65.36250000000001,0.0
2,15,0,J1:OP2,4.7962746526899505,758,758.0,20,False,-3.79,-83.75,0.0,0.0,4.0,-10.833333333333332,69.46864528482529,139.0923026677326,-69.01250000000002,0.0
2,16,2,J3:OP6,3.337661765752462,799,799.0,20,False,-3.995,-88.75,0.0,0.0,4.5,-11.666666666666666,73.69554810914315,148.41639494250055,-73.68750000000001,0.0
2,17,14,J15:OP1,0.14225273193813148,847,847.0,25,False,-4.235,-95.0,0.0,0.0,5.0,-14.166666666666666,77.9645763523217,157.74211943126014,-78.65000000000002,0.0
2,18,15,J16:OP2,3.054090125974203,882,882.0,20,False,-4.41,-100.0,0.0,0.0,5.0,-14.166666666666666,82.11105792245095,167.06222798710508,-83.88750000000002,0.0
2,19,7,J8:OP2,2.133274140062376,915,915.0,20,False,-4.575,-105.0,0.0,0.0,5.0,-14.166666666666666,86.14265198659648,176.3914080630219,-89.95000000000002,0.0
2,20,2,J3:OP7,73.24285903009914,945,945.0,20,True,-4.7250000000000005,-110.0,20.0,32.0,25.537735849056602,-15.0,90.33317376735282,185.70184279664142,-96.76250000000002,0.0
2,21,19,J20:OP1,-4.0020642685394066,1004,1004.0,40,False,-5.0200000000000005,-120.0,20.0,32.0,25.537735849056602,-15.0,94.37242699856392,195.0180252968909,-103.82500000000002,0.0
2,22,9,J10:OP2,-0.5579324293744081,1049,1049.0,20,False,-5.245,-125.0,20.0,32.0,26.037735849056602,-16.666666666666668,98.37338439444713,204.30080213829996,-111.27500000000002,0.0
2,23,12,J13:OP3,8.240330761717843,1112,1112.0,10,False,-5.5600000000000005,-127.5,20.0,32.0,26.037735849056602,-16.666666666666668,102.30349449497369,213.56352279949124,-113.41250000000002,0.0
2,24,16,J17:OP1,0.06437648110548588,1190,1190.0,40,False,-5.95,-137.5,20.0,32.0,26.037735849056602,-16.666666666666668,106.27285782671136,222.78603594885905,-116.15000000000002,0.0
2,25,12,J13:OP4,5.868003992582835,1232,1232.0,20,False,-6.16,-142.5,20.0,32.0,26.037735849056602,-16.666666666666668,110.17520344662519,231.98669432152806,-118.17500000000003,0.0
2,26,16,J17:OP2,4.7856105890685905,1272,1272.0,20,False,-6.36,-147.5,20.0,32.0,26.037735849056602,-16.666666666666668,114.01531833413117,241.15719002309066,-121.20000000000003,0.0
2,27,5,J6:OP3,4.568719998791822,1325,1325.0,15,False,-6.625,-151.25,20.0,32.0,26.537735849056602,-19.166666666666668,117.82000957395883,250.28621878205482,-123.55000000000003,0.0
2,28,19,J20:OP2,4.791055340509371,1370,1370.0,20,False,-6.85,-156.25,20.0,32.0,26.537735849056602,-19.166666666666668,121.53183341311632,259.4029502834067,-126.36250000000003,0.0
2,29,19,J20:OP3,5.565282041888814,1409,1409.0,15,False,-7.045,-160.0,20.0,32.0,26.537735849056602,-19.166666666666668,125.18908568693153,268.4809800514803,-129.58750000000003,0.0
2,30,15,J16:OP3,4.299143681999598,1454,1454.0,15,False,-7.27,-163.75,20.0,32.0,26.537735849056602,-19.166666666666668,128.80995691718525,277.4842525032262,-133.93750000000003,0.0
2,31,15,J16:OP4,2.976945745155941,1497,1497.0,20,False,-7.484999999999999,-168.75,20.0,32.0,26.537735849056602,-19.166666666666668,132.42795595978936,286.433199205778,-138.31250000000003,0.0
2,32,14,J15:OP2,0.0912628073608781,1530,1530.0,20,False,-7.6499999999999995,-173.75,20.0,32.0,27.037735849056602,-21.666666666666668,135.97606510292005,295.3413528700082,-143.51250000000002,0.0
2,33,9,J10:OP3,2.8708668130560033,1579,1579.0,10,False,-7.895,-176.25,20.0,32.0,27.537735849056602,-23.333333333333336,139.4112015318334,304.1637499208175,-148.9875,0.0
2,34,1,J2:OP1,4.200574510021625,1620,1620.0,25,False,-8.1,-182.5,20.0,32.0,27.537735849056602,-23.333333333333336,142.9516515078985,312.91637445477403,-150.625,0.0
2,35,13,J14:OP2,5.61945403973079,1656,1656.0,20,False,-8.28,-187.5,20.0,32.0,27.537735849056602,-23.333333333333336,146.47774054571565,321.6022394566877,-152.0375,0.0
2,36,12,J13:OP5,53.81522384944397,1724,1724.0,15,True,-8.62,-191.25,40.0,60.0,27.537735849056602,-23.333333333333336,149.98563906175204,330.14956479009527,-154.1875,0.0
2,37,5,J6:OP4,1.5814892394676483,1797,1797.0,15,False,-8.985,-195.0,40.0,60.0,28.037735849056602,-25.833333333333336,153.2896122546673,338.51708083664766,-158.1625,0.0
2,38,3,J4:OP1,-2.114454230226243,1862,1862.0,40,False,-9.309999999999999,-205.0,40.0,60.0,28.037735849056602,-25.833333333333336,156.6644327429392,346.74030611814953,-161.54999999999998,0.0
2,39,15,J16:OP5,4.54043042618626,1896,1896.0,20,False,-9.479999999999999,-210.0,40.0,60.0,28.037735849056602,-25.833333333333336,159.94447103877454,354.8331982485005,-163.21249999999998,0.0
2,40,15,J16:OP6,51.07488982559887,1946,1946.0,20,True,-9.729999999999999,-215.0,60.0,88.0,28.037735849056602,-25.833333333333336,163.2532312111058,362.7618279017681,-166.12499999999997,0.0
2,41,13,J14:OP3,5.163404334598432,1983,1983.0,15,False,-9.915,-218.75,60.0,88.0,28.037735849056602,-25.833333333333336,166.53518429870752,370.5532791487648,-168.09999999999997,0.0
2,42,7,J8:OP3,4.455663048169854,2047,2047.0,10,False,-10.235,-221.25,60.0,88.0,28.037735849056602,-25.833333333333336,169.80277644806128,378.1363500475809,-171.67499999999995,0.0
2,43,1,J2:OP2,2.398593160684271,2077,2077.0,20,False,-10.385,-226.25,60.0,88.0,28.037735849056602,-25.833333333333336,172.99090473910962,385.5593149172168,-174.73749999999995,0.0
2,44,13,J14:OP4,1.2225273098871128,2115,2115.0,20,False,-10.575,-231.25,60.0,88.0,28.037735849056602,-25.833333333333336,176.15797032072763,392.8172766454859,-178.74999999999994,0.0
2,45,7,J8:OP4,0.9355005414643784,2188,2188.0,15,False,-10.94,-235.0,60.0,88.0,28.037735849056602,-25.833333333333336,179.24269985639063,399.77054765128725,-183.73749999999995,0.0
2,46,13,J14:OP5,-0.7801761197259047,2237,2237.0,20,False,-11.184999999999999,-240.0,60.0,88.0,28.037735849056602,-25.833333333333336,182.34370512206797,406.43436626588397,-189.03749999999997,0.0
2,47,9,J10:OP4,-3.258113180607637,2279,2279.0,20,False,-11.395,-245.0,60.0,88.0,28.537735849056602,-27.500000000000004,185.3757778841551,412.87084698985586,-195.38749999999996,0.0
2,48,7,J8:OP5,-1.7788807899730408,2343,2343.0,15,False,-11.715,-248.75,60.0,88.0,28.537735849056602,-27.500000000000004,188.3695548109143,418.98068927312363,-202.19999999999996,0.0
2,49,8,J9:OP1,-5.108803025703727,2423,2423.0,40,False,-12.115,-258.75,60.0,88.0,29.037735849056602,-28.333333333333336,191.22163714696026,424.5531372447073,-204.99999999999997,0.0
2,50,6,J7:OP1,-8.317052276087335,2498,2498.0,40,False,-12.49,-268.75,60.0,88.0,29.537735849056602,-30.000000000000004,194.05457156534226,429.6198172169046,-209.67499999999998,0.0
2,51,19,J20:OP4,-0.6612018488760132,2554,2554.0,15,False,-12.77,-272.5,60.0,88.0,29.537735849056602,-30.000000000000004,196.85974150311154,434.3209454302593,-213.81249999999997,0.0
2,52,7,J8:OP6,39.96482625789248,2604,2604.0,20,True,-13.02,-277.5,80.0,108.0,29.537735849056602,-30.000000000000004,199.6993776926759,438.6461354985874,-215.76249999999996,0.0
2,53,14,J15:OP3,-1.973820357875574,2654,2654.0,15,False,-13.27,-281.25,80.0,108.0,30.037735849056602,-32.5,202.38295835327907,442.5637344801087,-218.33749999999995,0.0
2,54,5,J6:OP5,68.8755642727717,2710,2710.0,15,True,-13.549999999999999,-285.0,100.0,148.0,43.24606918238993,-35.0,205.13355672570606,445.98536704712006,-222.31249999999994,0.0
2,55,16,J17:OP3,-3.4839888162651658,2759,2759.0,15,False,-13.794999999999998,-288.75,100.0,148.0,43.24606918238993,-35.0,207.81139301101004,449.0185419455509,-227.51249999999993,0.0
2,56,13,J14:OP6,-4.460216910592942,2809,2809.0,20,False,-14.044999999999998,-293.75,100.0,148.0,43.24606918238993,-35.0,210.48061273336523,451.6516053126028,-232.02499999999992,0.0
2,57,10,J11:OP1,-8.118559673517124,2880,2880.0,40,False,-14.399999999999999,-303.75,100.0,148.0,43.24606918238993,-35.0,213.05409286740067,453.71456550505025,-234.42499999999993,0.0
2,58,19,J20:OP5,-3.308988018237602,2917,2917.0,20,False,-14.584999999999999,-308.75,100.0,148.0,43.24606918238993,-35.0,215.61608425083773,455.4660861033756,-236.86249999999993,0.0
2,59,3,J4:OP2,-4.526157337379376,2952,2952.0,20,False,-14.76,-313.75,100.0,148.0,43.24606918238993,-35.0,218.11871708951654,456.9247959273174,-240.17499999999993,0.0
2,60,4,J5:OP1,-11.419471372897991,3028,3028.0,40,False,-15.14,-323.75,100.0,148.0,43.24606918238993,-35.0,220.55911919578747,457.7574224481485,-244.48749999999993,0.0
2,61,13,J14:OP7,-6.801834738936103,3072,3072.0,20,False,-15.360000000000001,-328.75,100.0,148.0,43.24606918238993,-35.0,222.9612254667305,458.23598143826933,-248.94999999999993,0.0
2,62,1,J2:OP3,-1.6136653234491645,3110,3110.0,10,False,-15.55,-331.25,100.0,148.0,43.24606918238993,-35.0,225.35854475825755,458.4149968232931,-250.44999999999993,0.0
2,63,19,J20:OP6,-4.261295655452789,3150,3150.0,15,False,-15.75,-335.0,100.0,148.0,43.24606918238993,-35.0,227.6764001914792,458.2858457346187,-252.94999999999993,0.0
2,64,18,J19:OP1,-11.218247868968296,3205,3205.0,40,False,-16.025,-345.0,100.0,148.0,43.74606918238993,-35.833333333333336,229.9559597893729,457.74637160109,-255.29999999999993,0.0
2,65,4,J5:OP2,-5.246834633959049,3240,3240.0,20,False,-16.2,-350.0,100.0,148.0,43.74606918238993,-35.833333333333336,232.23839157491622,456.9546051815876,-256.86249999999995,0.0
2,66,16,J17:OP4,-4.330788054121543,3281,3281.0,15,False,-16.404999999999998,-353.75,100.0,148.0,43.74606918238993,-35.833333333333336,234.40306366682623,455.87664503555607,-258.32499999999993,0.0
2,67,3,J4:OP3,-6.192813994621237,3336,3336.0,15,False,-16.679999999999996,-357.5,100.0,148.0,43.74606918238993,-35.833333333333336,236.51795117280994,454.4314435349511,-261.1624999999999,0.0
2,68,9,J10:OP5,-8.231138797544231,3367,3367.0,20,False,-16.834999999999997,-362.5,100.0,148.0,44.24606918238993,-37.5,238.6644327429392,452.78798983394427,-263.57499999999993,0.0
2,69,17,J18:OP1,-12.218232686509005,3429,3429.0,40,False,-17.144999999999996,-372.5,100.0,148.0,44.24606918238993,-37.5,240.7142173288655,450.76747256150895,-265.51249999999993,0.0
2,70,19,J20:OP7,4.850962260620051,3484,3484.0,15,True,-17.419999999999995,-376.25,99.32580174927114,160.0,44.24606918238993,-37.5,242.73815222594544,448.4436981757779,-267.6624999999999,0.0
2,71,17,J18:OP2,-7.35787992886573,3524,3524.0,20,False,-17.619999999999994,-381.25,99.32580174927114,160.0,44.24606918238993,-37.5,244.80612733365248,445.9053431392052,-269.3499999999999,0.0
2,72,16,J17:OP5,-7.8040219997400975,3589,3589.0,15,False,-17.944999999999993,-385.0,99.32580174927114,160.0,44.24606918238993,-37.5,246.7534705600766,443.0414779130409,-272.1624999999999,0.0
2,73,16,J17:OP6,-8.613854923831209,3658,3658.0,10,False,-18.289999999999992,-387.5,99.32580174927114,160.0,44.24606918238993,-37.5,248.70081378650073,439.8627797627856,-276.69999999999993,0.0
2,74,10,J11:OP2,-10.259973679390612,3691,3691.0,20,False,-18.45499999999999,-392.5,99.32580174927114,160.0,44.24606918238993,-37.5,250.61177596936335,436.54434390053234,-280.38749999999993,0.0
2,75,14,J15:OP4,-11.883504976766883,3733,3733.0,15,False,-18.664999999999992,-396.25,99.32580174927114,160.0,44.74606918238993,-40.0,252.49976065102922,433.0578542420996,-284.7124999999999,0.0
2,76,9,J10:OP6,-12.92465556561234,3771,3771.0,20,False,-18.854999999999993,-401.25,99.32580174927114,160.0,45.24606918238993,-41.666666666666664,254.31115366203926,429.4284723321439,-289.4624999999999,0.0
2,77,10,J11:OP3,-11.796705806853467,3828,3828.0,15,False,-19.139999999999993,-405.0,99.32580174927114,160.0,45.24606918238993,-41.666666666666664,256.077549066539,425.60037112079067,-295.1624999999999,0.0
2,78,13,J14:OP8,-2.236531988532492,3869,3869.0,20,True,-19.34499999999999,-410.0,98.4672948048267,172.0,45.24606918238993,-41.666666666666664,257.8793681187171,421.63802702452455,-301.1749999999999,0.0
2,79,3,J4:OP4,-14.350183788493348,3903,3903.0,20,False,-19.514999999999993,-415.0,98.4672948048267,172.0,45.24606918238993,-41.666666666666664,259.6266156055529,417.5730957491954,-308.0374999999999,0.0
2,80,16,J17:OP7,9.755479365038834,3943,3943.0,15,True,-19.714999999999993,-418.75,97.54455174927114,196.0,45.24606918238993,-41.666666666666664,261.3671613212063,413.3857724541364,-314.9624999999999,0.0
2,81,9,J10:OP7,-16.09654953363387,3974,3974.0,20,False,-19.869999999999994,-423.75,97.54455174927114,196.0,45.74606918238993,-43.33333333333333,263.0617520344662,409.1162988739092,-322.1624999999999,0.0
2,82,9,J10:OP8,25.351322634942903,4006,4006.0,20,True,-20.029999999999994,-428.75,96.56712119371558,232.0,53.55440251572326,-44.99999999999999,264.7812350406893,404.7439023915179,-330.1624999999999,0.0
2,83,1,J2:OP4,-17.047712162056904,4047,4047.0,20,False,-20.234999999999992,-433.75,96.56712119371558,232.0,53.55440251572326,-44.99999999999999,266.43082814743894,400.27659712271134,-339.1874999999999,0.0
2,84,0,J1:OP3,-15.945661116049266,4098,4098.0,15,False,-20.48999999999999,-437.5,96.56712119371558,232.0,53.55440251572326,-44.99999999999999,268.0660603159406,395.7007038381604,-348.1874999999999,0.0
2,85,3,J4:OP5,-17.807859841711586,4143,4143.0,20,False,-20.714999999999993,-442.5,96.56712119371558,232.0,53.55440251572326,-44.99999999999999,269.6342747726184,391.03712953977094,-357.6749999999999,0.0
2,86,14,J15:OP5,-19.49687877196849,4178,4178.0,15,False,-20.889999999999993,-446.25,96.56712119371558,232.0,54.05440251572326,-47.49999999999999,271.1517472474868,386.3102782929341,-368.0374999999999,0.0
2,87,0,J1:OP4,-19.77122024923903,4216,4216.0,20,False,-21.079999999999995,-451.25,96.56712119371558,232.0,54.05440251572326,-47.49999999999999,272.67400670177113,381.5192985894107,-379.3499999999999,0.0
2,88,18,J19:OP2,-21.568749621375822,4266,4266.0,20,False,-21.329999999999995,-456.25,96.56712119371558,232.0,54.55440251572326,-48.33333333333333,274.1196744853997,376.6507145177397,-391.9124999999999,0.0
2,89,10,J11:OP4,-18.81354406228651,4303,4303.0,15,False,-21.514999999999993,-460.0,96.56712119371558,232.0,54.55440251572326,-48.33333333333333,275.55002393489707,371.7293210059558,-403.2999999999999,0.0
2,90,3,J4:OP6,-20.79314763378391,4347,4347.0,20,False,-21.734999999999992,-465.0,96.56712119371558,232.0,54.55440251572326,-48.33333333333333,276.98133078027763,366.7498665267913,-415.3249999999999,0.0
2,91,6,J7:OP2,-23.136502686748397,4390,4390.0,20,False,-21.949999999999992,-470.0,96.56712119371558,232.0,55.05440251572326,-49.99999999999999,278.35806606031593,361.7182952266713,-428.4249999999999,0.0
2,92,11,J12:OP1,-14.29710603562181,4446,4446.0,25,False,-22.229999999999993,-476.25,96.56712119371558,232.0,55.05440251572326,-51.49999999999999,279.67161321206316,356.6251420393022,-430.9124999999999,0.0
2,93,4,J5:OP3,-9.543309087699196,4486,4486.0,15,False,-22.429999999999993,-480.0,96.56712119371558,232.0,55.05440251572326,-51.49999999999999,280.9114408808042,351.492005282862,-432.6124999999999,0.0
2,94,14,J15:OP6,-12.742025348389166,4529,4529.0,20,False,-22.644999999999992,-485.0,96.56712119371558,232.0,55.55440251572326,-53.99999999999999,282.13212063188126,346.3193001833958,-434.1874999999999,0.0
2,95,18,J19:OP3,-10.253532625891877,4566,4566.0,15,False,-22.82999999999999,-488.75,96.56712119371558,232.0,56.05440251572326,-54.83333333333333,283.31354715174723,341.1151743709713,-436.14999999999986,0.0
2,96,10,J11:OP5,-11.447792200464878,4620,4620.0,15,False,-23.09999999999999,-492.5,96.56712119371558,232.0,56.05440251572326,-54.83333333333333,284.4442316898037,335.8691976324499,-439.46249999999986,0.0
2,97,8,J9:OP2,-12.769301212575062,4656,4656.0,20,False,-23.27999999999999,-497.5,96.56712119371558,232.0,56.55440251572326,-55.666666666666664,285.5347056007659,330.597755842246,-442.53749999999985,0.0
2,98,4,J5:OP4,-13.355809677922352,4691,4691.0,20,False,-23.45499999999999,-502.5,96.56712119371558,232.0,56.55440251572326,-55.666666666666664,286.59837242699854,325.303279338091,-446.48749999999984,0.0
2,99,6,J7:OP3,-13.464096486105735,4730,4730.0,15,False,-23.64999999999999,-506.25,96.56712119371558,232.0,57.05440251572326,-57.33333333333333,287.60172331258974,319.98499863306074,-450.52499999999986,0.0
2,100,3,J4:OP7,12.830408116168961,4771,4771.0,15,True,-23.85499999999999,-510.0,94.74086076571413,260.0,57.05440251572326,-57.33333333333333,288.60986117759694,314.65102931222395,-455.58749999999986,0.0
2,101,0,J1:OP5,-14.760571867679987,4813,4813.0,20,False,-24.06499999999999,-515.0,94.74086076571413,260.0,57.05440251572326,-57.33333333333333,289.52800382958355,309.29481479255736,-460.6999999999999,0.0
2,102,14,J15:OP7,-14.665133387144394,4850,4850.0,10,False,-24.24999999999999,-517.5,94.74086076571413,260.0,57.55440251572326,-59.83333333333333,290.43465773097176,303.92052750402473,-466.21249999999986,0.0
2,103,11,J12:OP2,-19.83580478238423,4892,4892.0,20,False,-24.45999999999999,-522.5,94.74086076571413,260.0,57.55440251572326,-63.83333333333333,291.3020584011489,298.5273220514634,-472.3124999999999,0.0
2,104,8,J9:OP3,-16.34219229809839,4961,4961.0,15,False,-24.80499999999999,-526.25,94.74086076571413,260.0,58.05440251572326,-64.66666666666666,292.1091431306846,293.10637835716267,-479.6124999999999,0.0
2,105,14,J15:OP8,21.278154456801957,5022,5022.0,15,True,-25.10999999999999,-530.0,92.80916291890863,300.0,61.28225285105683,-67.16666666666666,292.91239827668744,287.6651251794337,-488.4374999999999,0.0
2,106,1,J2:OP5,-18.160464860343623,5066,5066.0,20,False,-25.329999999999988,-535.0,92.80916291890863,300.0,61.28225285105683,-67.16666666666666,293.7271421732887,282.20991642248885,-496.7374999999999,0.0
2,107,10,J11:OP6,-17.72590440905323,5098,5098.0,15,False,-25.489999999999988,-538.75,92.80916291890863,300.0,61.28225285105683,-67.16666666666666,294.4758257539493,276.745328432775,-505.8374999999999,0.0
2,108,0,J1:OP6,6.138818136487194,5130,5130.0,20,True,-25.649999999999988,-543.75,90.71238872536024,328.0,61.28225285105683,-67.16666666666666,295.2407850646243,271.2759614521356,-515.7375,0.0
2,109,1,J2:OP6,-8.094933644310455,5166,5166.0,15,True,-25.829999999999988,-547.5,88.72801372536024,340.0,61.28225285105683,-67.16666666666666,295.9894686452849,265.79671922716454,-525.1875,0.0
2,110,17,J18:OP3,-19.31287097697033,5210,5210.0,15,False,-26.049999999999986,-551.25,88.72801372536024,340.0,61.28225285105683,-67.16666666666666,296.6864528482528,260.30686404722627,-535.7375,0.0
2,111,18,J19:OP4,-20.69078442713099,5243,5243.0,20,False,-26.214999999999986,-556.25,88.72801372536024,340.0,61.78225285105683,-67.99999999999999,297.3662039253232,254.80966187635823,-546.1125,0.0
2,112,4,J5:OP5,-21.75244986508798,5293,5293.0,20,False,-26.464999999999986,-561.25,88.72801372536024,340.0,61.78225285105683,-67.99999999999999,297.9961704164673,249.30224552012618,-557.7375,0.0
2,113,17,J18:OP4,-21.379275466886654,5363,5363.0,15,False,-26.814999999999987,-565.0,88.72801372536024,340.0,61.78225285105683,-67.99999999999999,298.5744375299187,243.7822029397881,-570.0749999999999,0.0
2,114,10,J11:OP7,-22.73515828372577,5405,5405.0,20,False,-27.024999999999988,-570.0,88.72801372536024,340.0,61.78225285105683,-67.99999999999999,299.0885591191959,238.25542306678517,-582.5875,0.0
2,115,10,J11:OP8,1.7665174664801242,5454,5454.0,20,True,-27.26999999999999,-575.0,86.49363872536024,368.0,61.78225285105683,-67.99999999999999,299.6074676878891,232.71990696457215,-596.3249999999999,0.0
2,116,6,J7:OP4,-26.24315465252845,5497,5497.0,20,False,-27.48499999999999,-580.0,86.49363872536024,368.0,62.28225285105683,-69.66666666666666,300.0995691718527,227.17881749474674,-611.1374999999999,0.0
2,117,4,J5:OP6,-24.448063966439946,5539,5539.0,20,True,-27.69499999999999,-585.0,84.18547900313801,372.0,62.28225285105683,-69.66666666666666,300.57826711345155,221.63271530893016,-626.9999999999999,0.0
2,118,8,J9:OP4,-27.558856441014136,5582,5582.0,20,False,-27.90999999999999,-590.0,84.18547900313801,372.0,62.78225285105683,-70.49999999999999,301.0560076591672,216.08195165553371,-643.9374999999999,0.0
2,119,8,J9:OP5,-28.387483822490275,5614,5614.0,20,False,-28.06999999999999,-595.0,84.18547900313801,372.0,63.28225285105683,-71.33333333333331,301.45332695069425,210.52798187484973,-661.6749999999998,0.0
2,120,8,J9:OP6,-25.861377566449278,5680,5680.0,15,False,-28.399999999999988,-598.75,84.18547900313801,372.0,63.78225285105683,-72.16666666666664,301.815222594543,204.96804199788505,-677.9249999999998,0.0
2,121,8,J9:OP7,4.460585233892328,5713,5713.0,10,True,-28.564999999999987,-601.25,81.72627761424913,404.0,64.47808618439016,-72.99999999999997,302.17711823839176,199.40343297681753,-694.9999999999999,0.0
2,122,17,J18:OP5,-5.518288122506254,5746,5746.0,20,True,-28.729999999999986,-606.25,79.2384303920269,428.0,64.47808618439016,-72.99999999999997,302.5428434657733,193.83476684915198,-711.6624999999999,0.0
2,123,11,J12:OP3,-31.054561836142085,5806,5806.0,15,False,-29.029999999999987,-610.0,79.2384303920269,428.0,64.47808618439016,-76.99999999999997,302.8606988989949,188.26234957978826,-729.4124999999999,0.0
2,124,6,J7:OP5,-29.838264049304122,5852,5852.0,20,False,-29.259999999999987,-615.0,79.2384303920269,428.0,64.97808618439016,-78.66666666666664,303.1440880804214,182.6873630157243,-747.5624999999999,0.0
2,125,6,J7:OP6,-29.375808380927417,5885,5885.0,15,False,-29.424999999999986,-618.75,79.2384303920269,428.0,65.47808618439016,-80.33333333333331,303.4016275730016,177.11068180888336,-766.5374999999999,0.0
2,126,6,J7:OP7,-30.165863433767022,5915,5915.0,15,False,-29.574999999999985,-622.5,79.2384303920269,428.0,65.97808618439016,-81.99999999999999,303.6055528961227,171.5325597186619,-786.2624999999999,0.0
2,127,6,J7:OP8,0.7027923049456675,5960,5960.0,20,True,-29.799999999999986,-627.5,76.56481928091578,464.0,66.47808618439016,-83.66666666666666,303.8094782192438,165.94670447826422,-807.1125,0.0
2,128,11,J12:OP4,-36.64870580243495,6006,6006.0,20,False,-30.029999999999987,-632.5,76.56481928091578,464.0,66.47808618439016,-87.66666666666666,303.97797989468654,160.35949700038648,-829.1125,0.0
2,129,11,J12:OP5,-74.42379144593025,6054,6054.0,20,False,-30.269999999999985,-637.5,76.56481928091578,464.0,66.47808618439016,-128.1845238095238,304.10052656773587,154.7710160242641,-852.3125,0.0
2,130,18,J19:OP5,-35.1417562079227,6091,6091.0,20,False,-30.454999999999984,-642.5,76.56481928091578,464.0,66.97808618439016,-129.01785714285714,304.19147917663963,149.18164054077096,-876.4375,0.0
2,131,11,J12:OP6,-38.95163618501807,6139,6139.0,20,False,-30.694999999999983,-647.5,76.56481928091578,464.0,66.97808618439016,-131.85714285714286,304.23456199138354,143.5912072552947,-901.7625,0.0
2,132,11,J12:OP7,-38.30354056036098,6181,6181.0,20,True,-30.904999999999983,-652.5,73.66750876746835,472.0,66.97808618439016,-138.12987012987014,304.27764480612746,137.99962166636453,-928.1375,0.0
2,133,18,J19:OP6,-38.530641865690605,6222,6222.0,20,False,-31.10999999999998,-657.5,73.66750876746835,472.0,67.47808618439016,-138.96320346320348,304.27764480612746,132.40731313400727,-955.5375,0.0
2,134,18,J19:OP7,-6.57433321154549,6267,6267.0,20,True,-31.334999999999983,-662.5,70.44317555592286,504.0,67.97808618439016,-143.46320346320348,304.27764480612746,134.80731313400727,-984.0625,0.0
3,1,8,J9:OP1,12.499610230581679,40,40.0,0,False,-0.2,0.0,0.0,0.0,0.5,-0.8333333333333333,4.959310674964097,9.173632888950914,-1.1,0.0
3,2,13,J14:OP1,5.492427606070278,83,83.0,25,False,-0.41500000000000004,-6.25,0.0,0.0,0.5,-0.8333333333333333,9.90426041168023,18.36111075830506,-3.2750000000000004,0.0
3,3,9,J10:OP1,-1.447460996330078,155,155.0,40,False,-0.775,-16.25,0.0,0.0,1.0,-2.5,14.748683580660604,27.570893259661275,-7.25,0.0
3,4,13,J14:OP2,11.567563987851075,171,171.0,0,False,-0.855,-16.25,0.0,0.0,1.0,-2.5,19.569171852561034,36.78546897561192,-9.6375,0.0
3,5,12,J13:OP1,-0.602612187942837,252,252.0,40,False,-1.26,-26.25,0.0,0.0,1.0,-2.5,24.34561991383437,46.023908726395746,-13.85,0.0
3,6,11,J12:OP1,-2.4170494431290876,323,323.0,40,False,-1.615,-36.25,0.0,0.0,1.0,-2.5,29.063666826232648,55.28131237086838,-19.8875,0.0
3,7,4,J5:OP1,-0.1922195219975178,384,384.0,25,False,-1.92,-42.5,0.0,0.0,1.0,-2.5,33.717568214456676,64.55269146064683,-27.45,0.0
3,8,8,J9:OP2,4.049766203688364,415,415.0,15,False,-2.0749999999999997,-46.25,0.0,0.0,1.5,-3.333333333333333,38.352321685016754,73.83103752710845,-33.075,0.0
3,9,19,J20:OP1,1.0381138280968782,459,459.0,25,False,-2.295,-52.5,0.0,0.0,1.5,-3.333333333333333,42.90090952608904,83.12806351413305,-39.4125,0.0
3,10,2,J3:OP1,-5.063778243588444,533,533.0,40,False,-2.665,-62.5,0.0,0.0,2.0,-4.166666666666666,47.42556247008138,92.4304656598856,-47.6,0.0
3,11,15,J16:OP1,-6.407621917027737,599,599.0,40,False,-2.995,-72.5,0.0,0.0,2.0,-4.166666666666666,51.87266634753471,101.74323986540453,-57.4375,0.0
3,12,12,J13:OP2,-0.11410655992244756,642,642.0,20,False,-3.21,-77.5,0.0,0.0,2.0,-4.166666666666666,56.26902824317856,111.06027140983824,-66.05,0.0
3,13,7,J8:OP1,-6.1150964421074585,701,701.0,40,False,-3.505,-87.5,0.0,0.0,2.0,-4.166666666666666,60.66634753470561,120.39285567620374,-75.6,0.0
3,14,9,J10:OP2,-2.6041568707580396,746,746.0,20,False,-3.73,-92.5,0.0,0.0,2.5,-5.833333333333332,65.06941120153184,129.71480180528613,-85.5375,0.0
3,15,3,J4:OP1,-7.6569967186326,811,811.0,40,False,-4.055,-102.5,0.0,0.0,2.5,-5.833333333333332,69.40067017711824,139.05154611106713,-96.5375,0.0
3,16,7,J8:OP2,-2.6423129173414512,844,844.0,20,False,-4.22,-107.5,0.0,0.0,2.5,-5.833333333333332,73.60076591670656,148.38663745413734,-107.55,0.0
3,17,19,J20:OP2,-3.9035382758810364,889,889.0,20,False,-4.444999999999999,-112.5,0.0,0.0,2.5,-5.833333333333332,77.72522738152226,157.7211377134406,-119.6875,0.0
