episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_idle_penalty,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_global_progress_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
10,108,9,J10:OP8,57.276761138309816,5027,5027.0,20,True,-25.134999999999994,-535.0,0.0,65.84587911903287,412.0,210.0,236.5,143.3333333333334,306.81301326595053,497.349432749089,-808.4750000000003,0.0
10,109,16,J17:OP3,-2.342473152242578,5076,5076.0,15,False,-25.379999999999995,-538.75,0.0,65.84587911903287,412.0,210.0,244.0,140.8333333333334,307.8155401137079,497.349432749089,-812.8250000000003,0.0
10,110,10,J11:OP1,1.6690603284902084,5147,5147.0,40,False,-25.734999999999996,-548.75,0.0,65.84587911903287,412.0,210.0,251.5,146.8333333333334,308.72710044219815,497.349432749089,-815.2125000000003,0.0
10,111,10,J11:OP2,7.508475994946306,5180,5180.0,20,False,-25.899999999999995,-553.75,0.0,65.84587911903287,412.0,210.0,259.0,152.8333333333334,309.61307643714446,497.349432749089,-816.9250000000003,0.0
10,112,10,J11:OP3,12.86609759949463,5232,5232.0,10,False,-26.159999999999997,-556.25,0.0,65.84587911903287,412.0,210.0,266.5,161.8333333333334,310.4516740366391,497.349432749089,-818.6375000000003,0.0
10,113,4,J5:OP2,3.177771636133923,5267,5267.0,20,False,-26.334999999999997,-561.25,0.0,65.84587911903287,412.0,210.0,274.0,163.8333333333334,311.241945672773,497.349432749089,-820.5750000000003,0.0
10,114,10,J11:OP4,7.889526216045482,5304,5304.0,15,False,-26.519999999999996,-565.0,0.0,65.84587911903287,412.0,210.0,281.5,169.8333333333334,311.99147188881847,497.349432749089,-823.0000000000002,0.0
10,115,4,J5:OP3,2.8603126974099804,5344,5344.0,15,False,-26.719999999999995,-568.75,0.0,65.84587911903287,412.0,210.0,289.0,171.8333333333334,312.72678458622846,497.349432749089,-826.4250000000002,0.0
10,116,10,J11:OP5,5.356926721415034,5398,5398.0,15,False,-26.989999999999995,-572.5,0.0,65.84587911903287,412.0,210.0,296.5,177.8333333333334,313.37871130764347,497.349432749089,-831.2000000000002,0.0
10,117,11,J12:OP1,-3.6278916614024013,5469,5469.0,40,False,-27.344999999999995,-582.5,0.0,65.84587911903287,412.0,210.0,304.0,179.8333333333334,314.0183196462411,497.349432749089,-834.6125000000002,0.0
10,118,0,J1:OP6,33.36858227651775,5501,5501.0,20,True,-27.504999999999995,-587.5,0.0,63.41666764949882,440.0,210.0,312.0,185.8333333333334,314.66361339229286,497.349432749089,-836.3000000000002,0.0
10,119,4,J5:OP4,2.8547299431459257,5536,5536.0,20,False,-27.679999999999996,-592.5,0.0,63.41666764949882,440.0,210.0,320.0,187.8333333333334,315.2558433354388,497.349432749089,-838.8625000000002,0.0
10,120,4,J5:OP5,1.472875868603917,5586,5586.0,20,False,-27.929999999999996,-597.5,0.0,63.41666764949882,440.0,210.0,328.0,189.8333333333334,315.7912192040427,497.349432749089,-842.6750000000002,0.0
10,121,10,J11:OP6,4.583501263423881,5623,5623.0,20,False,-28.114999999999995,-602.5,0.0,63.41666764949882,440.0,210.0,336.0,195.8333333333334,316.29722046746656,497.349432749089,-847.4125000000001,0.0
10,122,10,J11:OP7,7.852594756790903,5660,5660.0,15,False,-28.299999999999994,-606.25,0.0,63.41666764949882,440.0,210.0,344.0,204.8333333333334,316.7473152242575,497.349432749089,-853.0750000000002,0.0
10,123,10,J11:OP8,28.383659652032005,5709,5709.0,20,True,-28.544999999999995,-611.25,0.0,60.960938482832155,468.0,210.0,352.5,210.8333333333334,317.21920404295616,497.349432749089,-859.9625000000002,0.0
10,124,4,J5:OP6,-0.18959274320909625,5751,5751.0,20,True,-28.754999999999995,-616.25,0.0,58.468750982832155,472.0,210.0,361.5,212.8333333333334,317.6692987997471,497.349432749089,-867.9000000000002,0.0
10,125,11,J12:OP2,-2.787203095388503,5793,5793.0,20,False,-28.964999999999996,-621.25,0.0,58.468750982832155,472.0,210.0,370.5,214.8333333333334,318.07959570435855,497.349432749089,-876.8875000000002,0.0
10,126,11,J12:OP3,1.7534428300694875,5853,5853.0,15,False,-29.264999999999997,-625.0,0.0,58.468750982832155,472.0,210.0,379.5,216.8333333333334,318.433038534428,497.349432749089,-882.4375000000001,0.0
10,127,16,J17:OP4,-26.818862432576893,5894,5894.0,15,False,-29.469999999999995,-628.75,0.0,58.468750982832155,472.0,210.0,388.5,191.25641025641033,318.7210991787742,497.349432749089,-889.0125000000002,0.0
10,128,16,J17:OP5,-8.580527479469362,5959,5959.0,15,False,-29.794999999999995,-632.5,0.0,58.468750982832155,472.0,210.0,397.5,185.70641025641032,318.9655716993048,497.349432749089,-897.2125000000002,0.0
10,129,16,J17:OP6,-3.982421169844857,6028,6028.0,10,False,-30.139999999999993,-635.0,0.0,58.468750982832155,472.0,210.0,406.5,185.282681442851,319.17687934301927,497.349432749089,-907.1375000000002,0.0
10,130,11,J12:OP4,-2.201675615919142,6074,6074.0,20,False,-30.369999999999994,-640.0,0.0,58.468750982832155,472.0,210.0,415.5,187.282681442851,319.3427037271001,497.349432749089,-915.2750000000002,0.0
10,131,11,J12:OP5,-3.452421036007581,6122,6122.0,20,False,-30.609999999999992,-645.0,0.0,58.468750982832155,472.0,210.0,424.5,189.282681442851,319.4677826910925,497.349432749089,-924.6125000000002,0.0
10,132,16,J17:OP7,4.7679609084368675,6157,6157.0,10,True,-30.784999999999993,-647.5,0.0,55.6241329272766,496.0,210.0,434.0,174.98268144285097,319.5928616550849,497.349432749089,-933.6500000000002,0.0
10,133,11,J12:OP6,0.9452811118130136,6200,6200.0,15,False,-30.999999999999993,-651.25,0.0,55.6241329272766,496.0,210.0,443.5,179.98268144285097,319.6781427668979,497.349432749089,-943.3250000000002,0.0
10,134,11,J12:OP7,-7.1583035912742545,6242,6242.0,20,True,-31.209999999999994,-656.25,0.0,52.67355660872962,504.0,210.0,453.5,173.7099541701237,319.6781427668979,497.349432749089,-954.0500000000002,0.0
11,1,5,J6:OP1,20.86773890272159,36,36.0,0,False,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,5.00032041012496,19.54741849259663,-1.0,0.0
11,2,2,J3:OP1,9.1883763115176,110,110.0,40,False,-0.55,-10.0,0.0,0.0,0.0,0.0,0.0,-3.333333333333333,9.93719961550785,37.85224893206467,-3.85,0.0
11,3,9,J10:OP1,5.164805502169206,182,182.0,40,False,-0.91,-20.0,0.0,0.0,0.0,0.0,0.0,-5.0,14.825056071771868,54.80586464463652,-8.5,0.0
11,4,5,J6:OP2,17.812907121131463,195,195.0,0,False,-0.9750000000000001,-20.0,0.0,0.0,0.0,0.0,0.0,-7.5,19.62736302467158,73.03146481286828,-11.15,0.0
11,5,15,J16:OP1,20.035448734051826,246,246.0,25,False,-1.23,-26.25,0.0,0.0,0.0,0.0,0.0,1.5,24.382569689202178,89.57920688238951,-14.912500000000001,0.0
11,6,14,J15:OP1,5.871646340183501,294,294.0,25,False,-1.47,-32.5,0.0,0.0,0.0,0.0,0.0,-1.0,29.18199295097725,104.60392996079794,-19.875,0.0
11,7,12,J13:OP1,8.499225827470227,375,375.0,40,False,-1.875,-42.5,0.0,0.0,0.0,0.0,0.0,5.0,33.8535725728933,119.87407616635211,-26.9125,0.0
11,8,4,J5:OP1,1.0636175641953436,451,451.0,40,False,-2.255,-52.5,0.0,0.0,0.0,0.0,0.0,7.0,38.53091957705863,133.57784672638212,-35.85,0.0
11,9,19,J20:OP1,6.312258999253016,495,495.0,25,False,-2.475,-58.75,0.0,0.0,0.0,0.0,0.0,12.0,43.13617430310798,146.79235099958578,-45.8875,0.0
11,10,16,J17:OP1,-3.08413956423502,573,573.0,40,False,-2.865,-68.75,0.0,0.0,0.0,0.0,0.0,14.0,47.65395706504326,159.56792867341548,-57.875,0.0
11,11,9,J10:OP2,3.783563670267487,613,613.0,15,False,-3.0650000000000004,-72.5,0.0,0.0,0.0,0.0,0.0,12.333333333333334,52.121755847484785,172.7128602279081,-66.0875,0.0
11,12,1,J2:OP1,6.550851467369176,654,654.0,25,False,-3.2700000000000005,-78.75,0.0,0.0,0.0,0.0,0.0,17.333333333333336,56.54533803268184,185.03262951008023,-74.825,0.0
11,13,3,J4:OP1,1.643940243229972,719,719.0,40,False,-3.5950000000000006,-88.75,0.0,0.0,0.0,0.0,0.0,23.333333333333336,60.922781159884664,196.98662662610738,-85.1875,0.0
11,14,19,J20:OP2,2.678367760691586,764,764.0,20,False,-3.8200000000000007,-93.75,0.0,0.0,0.0,0.0,0.0,25.333333333333336,65.18583787247678,208.78943767420685,-95.35,0.0
11,15,5,J6:OP3,13.752528171283444,802,802.0,0,False,-4.010000000000001,-93.75,0.0,0.0,0.0,0.0,0.0,22.833333333333336,69.51041332906121,222.41989038890586,-96.8625,0.0
11,16,12,J13:OP2,15.24252624948915,845,845.0,20,False,-4.2250000000000005,-98.75,0.0,0.0,0.0,0.0,0.0,28.833333333333336,73.78692726690164,234.71340270055458,-98.975,0.0
11,17,9,J10:OP3,8.694125148299259,894,894.0,10,False,-4.470000000000001,-101.25,0.0,0.0,0.0,0.0,0.0,27.166666666666668,78.03460429349568,246.37151748892646,-101.77499999999999,0.0
11,18,19,J20:OP3,10.013614583396246,933,933.0,15,False,-4.665000000000001,-105.0,0.0,0.0,0.0,0.0,0.0,29.166666666666668,82.19192566485101,257.94781070096735,-105.55,0.0
11,19,5,J6:OP4,4.496316699477098,1006,1006.0,15,False,-5.030000000000001,-108.75,0.0,0.0,0.0,0.0,0.0,26.666666666666668,86.31079782121115,270.54025524408434,-111.14999999999999,0.0
11,20,1,J2:OP2,6.748658883800344,1036,1036.0,20,False,-5.1800000000000015,-113.75,0.0,0.0,0.0,0.0,0.0,28.666666666666668,90.3768023069529,280.7104096421429,-115.4875,0.0
11,21,5,J6:OP5,94.97533867359411,1092,1092.0,15,True,-5.460000000000002,-117.5,0.0,20.0,40.0,30.0,0.5,26.166666666666668,94.40628003844921,293.0487705842407,-120.85,0.0
11,22,6,J7:OP1,3.655194817668706,1152,1152.0,25,False,-5.760000000000002,-123.75,0.0,20.0,40.0,30.0,1.0,24.5,98.4607497596924,302.56616234733286,-123.05,0.0
11,23,6,J7:OP2,5.1318735349774895,1195,1195.0,20,False,-5.975000000000001,-128.75,0.0,20.0,40.0,30.0,1.5,22.833333333333332,102.52387055430951,311.84158175435994,-124.875,0.0
11,24,14,J15:OP2,4.6506291620115086,1223,1223.0,15,False,-6.115000000000001,-132.5,0.0,20.0,40.0,30.0,2.0,20.333333333333332,106.47164370394104,320.95943776673994,-127.4,0.0
11,25,18,J19:OP1,-0.8445178586489392,1278,1278.0,40,False,-6.3900000000000015,-142.5,0.0,20.0,40.0,30.0,2.5,19.5,110.43960269144505,329.76779425392033,-130.4125,0.0
11,26,2,J3:OP2,3.6265666817028315,1318,1318.0,20,False,-6.590000000000002,-147.5,0.0,20.0,40.0,30.0,3.0,18.666666666666668,114.34123678308234,338.3510601773192,-133.73749999999998,0.0
11,27,6,J7:OP3,5.6326309906882805,1357,1357.0,15,False,-6.785000000000002,-151.25,0.0,20.0,40.0,30.0,3.5,17.0,118.1967318167254,346.7148628010311,-135.21249999999998,0.0
11,28,3,J4:OP2,11.423324670053805,1392,1392.0,20,False,-6.960000000000002,-156.25,0.0,20.0,40.0,30.0,4.0,23.0,121.99070810637616,354.8817111814341,-137.075,0.0
11,29,2,J3:OP3,3.825747837697441,1465,1465.0,15,False,-7.325000000000002,-160.0,0.0,20.0,40.0,30.0,4.5,22.166666666666668,125.75873117590515,362.6377692829359,-140.325,0.0
11,30,1,J2:OP3,5.357536562482461,1508,1508.0,15,False,-7.540000000000002,-163.75,0.0,20.0,40.0,30.0,5.0,24.166666666666668,129.39218199295098,370.15185502837255,-144.64999999999998,0.0
11,31,15,J16:OP2,13.043113064510145,1538,1538.0,15,False,-7.690000000000002,-167.5,0.0,20.0,40.0,30.0,5.5,33.16666666666667,133.11502723486063,377.497122850973,-148.27499999999998,0.0
11,32,19,J20:OP4,4.509545070473942,1594,1594.0,15,False,-7.970000000000002,-171.25,0.0,20.0,40.0,30.0,6.0,35.16666666666667,136.7744312720282,384.5272638842794,-152.92499999999998,0.0
11,33,3,J4:OP3,6.706046826914852,1649,1649.0,15,False,-8.245000000000003,-175.0,0.0,20.0,40.0,30.0,6.5,41.16666666666667,140.30983659083628,391.2479053923862,-158.95,0.0
11,34,19,J20:OP5,2.3239562050157785,1686,1686.0,20,False,-8.430000000000003,-180.0,0.0,20.0,40.0,30.0,7.0,43.16666666666667,143.8096763857738,398.31952180246446,-164.5125,0.0
11,35,18,J19:OP2,-2.6610790850143244,1736,1736.0,20,False,-8.680000000000003,-185.0,0.0,20.0,40.0,30.0,7.5,42.333333333333336,147.31336110221085,404.55059133434645,-171.325,0.0
11,36,6,J7:OP4,-4.792725690785752,1779,1779.0,20,False,-8.895000000000003,-190.0,0.0,20.0,40.0,30.0,8.0,40.66666666666667,150.80070490227493,410.5396885101633,-179.21249999999998,0.0
11,37,19,J20:OP6,1.3684145671430192,1819,1819.0,15,False,-9.095000000000002,-193.75,0.0,20.0,40.0,30.0,8.5,42.66666666666667,154.21115027234862,417.2101577072326,-186.47499999999997,0.0
11,38,19,J20:OP7,36.884951913216376,1869,1869.0,10,True,-9.345000000000002,-196.25,0.0,40.0,52.0,30.0,9.5,47.66666666666667,157.60044857417495,423.9683113186227,-194.98749999999995,0.0
11,39,0,J1:OP1,1.8602338273262706,1949,1949.0,40,False,-9.745000000000003,-206.25,0.0,40.0,52.0,30.0,10.5,53.66666666666667,160.95322012175586,429.000773598368,-198.11249999999995,0.0
11,40,13,J14:OP1,-3.8522865481511666,2007,2007.0,40,False,-10.035000000000002,-216.25,0.0,40.0,52.0,30.0,11.5,55.66666666666667,164.25985261134252,433.7068545606302,-202.68749999999994,0.0
11,41,13,J14:OP2,3.000325792571064,2043,2043.0,20,False,-10.215000000000002,-221.25,0.0,40.0,52.0,30.0,12.5,57.66666666666667,167.5616789490548,438.210354015489,-205.31249999999994,0.0
11,42,14,J15:OP3,0.2816684513494474,2093,2093.0,15,False,-10.465000000000002,-225.0,0.0,40.0,52.0,30.0,13.5,55.16666666666667,170.82121115027235,442.43249026562086,-207.01249999999993,0.0
11,43,14,J15:OP4,-1.0069707771158622,2135,2135.0,15,False,-10.675000000000002,-228.75,0.0,40.0,52.0,30.0,14.5,52.66666666666667,174.03844921499518,446.41828142378216,-209.76249999999993,0.0
11,44,10,J11:OP1,7.731965233974499,2191,2191.0,25,False,-10.955000000000002,-235.0,0.0,40.0,52.0,30.0,15.5,61.66666666666667,177.1797500801025,450.0889457926493,-212.31249999999994,0.0
11,45,16,J17:OP2,7.066949471921675,2226,2226.0,15,False,-11.130000000000003,-238.75,0.0,40.0,52.0,30.0,16.5,66.66666666666667,180.27298942646584,453.56265591820767,-213.88749999999993,0.0
11,46,3,J4:OP4,5.747940659961468,2260,2260.0,20,False,-11.300000000000002,-243.75,0.0,40.0,52.0,30.0,17.5,72.66666666666667,183.33354694008327,456.8450390645517,-216.31249999999994,0.0
11,47,18,J19:OP3,0.6259988434993393,2297,2297.0,15,False,-11.485000000000003,-247.5,0.0,40.0,52.0,30.0,18.5,71.83333333333334,186.4412047420698,459.9192134393978,-218.09999999999994,0.0
11,48,6,J7:OP5,-2.571726126167363,2343,2343.0,20,False,-11.715000000000003,-252.5,0.0,40.0,52.0,30.0,19.5,70.16666666666667,189.42582505607172,462.7345336658952,-220.57499999999993,0.0
11,49,10,J11:OP2,4.172310354376664,2376,2376.0,20,False,-11.880000000000003,-257.5,0.0,40.0,52.0,30.0,20.5,76.16666666666667,192.43351489907076,465.36415417727284,-223.87499999999994,0.0
11,50,1,J2:OP4,-1.2243366628617793,2417,2417.0,20,False,-12.085000000000003,-262.5,0.0,40.0,52.0,30.0,21.5,78.16666666666667,195.34027555270742,467.7630568607744,-228.19999999999993,0.0
11,51,0,J1:OP2,1.6836633741116538,2453,2453.0,20,False,-12.265000000000002,-267.5,0.0,40.0,52.0,30.0,22.5,84.16666666666667,198.2326177507209,469.9593780368726,-233.42499999999993,0.0
11,52,8,J9:OP1,-5.33830178573192,2518,2518.0,25,False,-12.590000000000002,-273.75,0.0,40.0,52.0,30.0,23.5,83.33333333333334,201.04710028836908,471.7899270468258,-236.99999999999991,0.0
11,53,1,J2:OP5,-1.7215948268036931,2562,2562.0,20,False,-12.810000000000002,-278.75,0.0,40.0,52.0,30.0,24.5,85.33333333333334,203.82505607177183,473.3728764366194,-240.86249999999993,0.0
11,54,4,J5:OP2,-2.8792764010961847,2597,2597.0,20,False,-12.985000000000003,-283.75,0.0,40.0,52.0,30.0,25.5,87.33333333333334,206.4722845241909,474.7588715831041,-245.59999999999994,0.0
11,55,3,J4:OP5,-0.27674391335424087,2642,2642.0,20,False,-13.210000000000003,-288.75,0.0,40.0,52.0,30.0,26.5,93.33333333333334,209.15027234860617,475.8916398453346,-251.46249999999995,0.0
11,56,1,J2:OP6,33.08274487366369,2678,2678.0,15,True,-13.390000000000002,-292.5,0.0,60.0,64.0,30.0,28.0,95.33333333333334,211.90227491188716,477.1023821557173,-253.91249999999994,0.0
11,57,9,J10:OP4,-5.051953488270236,2720,2720.0,20,False,-13.600000000000003,-297.5,0.0,60.0,64.0,30.0,29.5,93.66666666666667,214.58314642742704,477.7962238185738,-256.9624999999999,0.0
11,58,18,J19:OP4,-5.180474948557137,2753,2753.0,20,False,-13.765000000000002,-302.5,0.0,60.0,64.0,30.0,31.0,92.83333333333334,217.26786286446645,478.3043657663106,-260.8374999999999,0.0
11,59,2,J3:OP4,-5.4129184300558215,2798,2798.0,15,False,-13.990000000000002,-306.25,0.0,60.0,64.0,30.0,32.5,92.00000000000001,219.90836270426138,478.5592808297932,-265.8374999999999,0.0
11,60,7,J8:OP1,-0.039454822617503105,2842,2842.0,25,False,-14.210000000000003,-312.5,0.0,60.0,64.0,30.0,34.0,97.00000000000001,222.43159243832096,478.5665962731161,-268.43749999999994,0.0
11,61,14,J15:OP5,-6.7661807113104775,2882,2882.0,20,False,-14.410000000000002,-317.5,0.0,60.0,64.0,30.0,35.5,94.50000000000001,224.91541172701048,478.5665962731161,-271.48749999999995,0.0
11,62,2,J3:OP5,-5.972026060023497,2919,2919.0,20,False,-14.595000000000002,-322.5,0.0,60.0,64.0,30.0,37.0,93.66666666666669,227.43671900032032,478.5665962731161,-275.4625,0.0
11,63,10,J11:OP3,3.543055911566806,2976,2976.0,15,False,-14.880000000000003,-326.25,0.0,60.0,64.0,30.0,38.5,99.66666666666669,229.90227491188713,478.5665962731161,-277.84999999999997,0.0
11,64,6,J7:OP6,-5.611272562212967,3014,3014.0,20,False,-15.070000000000002,-331.25,0.0,60.0,64.0,30.0,40.0,98.00000000000001,232.27266901634084,478.5665962731161,-280.47499999999997,0.0
11,65,3,J4:OP6,5.328277795578341,3053,3053.0,15,False,-15.265000000000002,-335.0,0.0,60.0,64.0,30.0,41.5,107.00000000000001,234.64594681191917,478.5665962731161,-284.075,0.0
11,66,18,J19:OP5,-6.693125066752109,3090,3090.0,20,False,-15.450000000000003,-340.0,0.0,60.0,64.0,30.0,43.0,106.16666666666669,236.9961550785004,478.5665962731161,-288.59999999999997,0.0
11,67,14,J15:OP6,-9.550341236783083,3133,3133.0,20,False,-15.665000000000003,-345.0,0.0,60.0,64.0,30.0,44.5,103.66666666666669,239.26081384171732,478.5665962731161,-294.2,0.0
11,68,12,J13:OP3,0.2746787888497275,3201,3201.0,15,False,-16.005000000000003,-348.75,0.0,60.0,64.0,30.0,46.0,109.66666666666669,241.46299263056704,478.5665962731161,-299.53749999999997,0.0
11,69,7,J8:OP2,-4.785894745273951,3234,3234.0,20,False,-16.17,-353.75,0.0,60.0,64.0,30.0,47.5,111.66666666666669,243.6545978852931,478.5665962731161,-304.84999999999997,0.0
11,70,15,J16:OP3,-0.3968279397628969,3279,3279.0,15,False,-16.395000000000003,-357.5,0.0,60.0,64.0,30.0,49.0,117.66666666666669,245.7577699455302,478.5665962731161,-310.87499999999994,0.0
11,71,12,J13:OP4,-2.1212504005126567,3321,3321.0,20,False,-16.605000000000004,-362.5,0.0,60.0,64.0,30.0,50.5,123.66666666666669,247.85901954501756,478.5665962731161,-317.38749999999993,0.0
11,72,7,J8:OP3,-6.36965956424223,3390,3390.0,15,False,-16.950000000000003,-366.25,0.0,60.0,64.0,30.0,52.0,125.66666666666669,249.79685998077534,478.5665962731161,-325.0999999999999,0.0
11,73,2,J3:OP6,-10.386098472711737,3431,3431.0,20,False,-17.155,-371.25,0.0,60.0,64.0,30.0,53.5,124.83333333333336,251.82409484139694,478.5665962731161,-332.9749999999999,0.0
11,74,4,J5:OP3,-6.886194328740789,3471,3471.0,15,False,-17.355,-375.0,0.0,60.0,64.0,30.0,55.0,126.83333333333336,253.75040051265614,478.5665962731161,-341.3374999999999,0.0
11,75,14,J15:OP7,-12.43946571611663,3513,3513.0,15,False,-17.565,-378.75,0.0,60.0,64.0,30.0,56.5,124.33333333333336,255.6834347965395,478.5665962731161,-350.74999999999994,0.0
11,76,8,J9:OP2,-11.963922086937947,3549,3549.0,20,False,-17.745,-383.75,0.0,60.0,64.0,30.0,58.0,123.50000000000003,257.5203460429349,478.5665962731161,-360.03749999999997,0.0
11,77,2,J3:OP7,49.15612457740456,3579,3579.0,20,True,-17.895,-388.75,0.0,59.373689727463315,96.0,60.0,60.0,122.6666666666667,259.3236142262095,478.5665962731161,-370.075,0.0
11,78,9,J10:OP5,-13.853968012389192,3610,3610.0,20,False,-18.05,-393.75,0.0,59.373689727463315,96.0,60.0,62.0,121.00000000000003,261.10381288048694,478.5665962731161,-380.8875,0.0
11,79,10,J11:OP4,-4.657693047100289,3647,3647.0,15,False,-18.235,-397.5,0.0,59.373689727463315,96.0,60.0,64.0,127.00000000000003,262.90611983338664,478.5665962731161,-391.41249999999997,0.0
11,80,15,J16:OP4,-6.597293335469402,3690,3690.0,20,False,-18.45,-402.5,0.0,59.373689727463315,96.0,60.0,66.0,133.00000000000003,264.66132649791723,478.5665962731161,-402.54999999999995,0.0
11,81,8,J9:OP3,-13.550994339421127,3759,3759.0,15,False,-18.794999999999998,-406.25,0.0,59.373689727463315,96.0,60.0,68.0,132.16666666666669,266.36366549182947,478.5665962731161,-414.87499999999994,0.0
11,82,0,J1:OP3,-7.975714514578662,3810,3810.0,15,False,-19.049999999999997,-410.0,0.0,59.373689727463315,96.0,60.0,70.0,138.16666666666669,267.9929509772508,478.5665962731161,-428.47499999999997,0.0
11,83,0,J1:OP4,-4.194373598205704,3843,3843.0,15,False,-19.214999999999996,-413.75,0.0,59.373689727463315,96.0,60.0,72.0,147.16666666666669,269.6385773790451,478.5665962731161,-441.4,0.0
11,84,8,J9:OP4,-16.455574602157427,3886,3886.0,20,False,-19.429999999999996,-418.75,0.0,59.373689727463315,96.0,60.0,74.0,146.33333333333334,271.231336110221,478.5665962731161,-455.4,0.0
11,85,9,J10:OP6,-18.28503898323187,3924,3924.0,20,False,-19.619999999999997,-423.75,0.0,59.373689727463315,96.0,60.0,76.0,144.66666666666669,272.7529637936558,478.5665962731161,-470.34999999999997,0.0
11,86,14,J15:OP8,51.357743359859256,3985,3985.0,15,True,-19.924999999999997,-427.5,0.0,58.357099540382485,136.0,90.0,78.5,142.16666666666669,274.2322973405959,478.5665962731161,-485.4,0.0
11,87,3,J4:OP7,21.773329987447404,4021,4021.0,10,True,-20.104999999999997,-430.0,0.0,57.21092616352358,164.0,90.0,81.5,151.16666666666669,275.7818007049022,478.5665962731161,-501.34999999999997,0.0
11,88,7,J8:OP4,-15.377023389939124,4094,4094.0,15,False,-20.469999999999995,-433.75,0.0,57.21092616352358,164.0,90.0,84.5,153.16666666666669,277.2947773149631,478.5665962731161,-519.125,0.0
11,89,6,J7:OP7,-17.49886788422514,4124,4124.0,15,False,-20.619999999999994,-437.5,0.0,57.21092616352358,164.0,90.0,87.5,151.50000000000003,278.76257609740463,478.5665962731161,-535.525,0.0
11,90,18,J19:OP6,-19.074355441631955,4165,4165.0,20,False,-20.824999999999992,-442.5,0.0,57.21092616352358,164.0,90.0,90.5,150.66666666666669,280.151553989106,478.5665962731161,-552.9499999999999,0.0
11,91,17,J18:OP1,-6.405622396667735,4227,4227.0,40,False,-21.13499999999999,-452.5,0.0,57.21092616352358,164.0,90.0,93.5,152.66666666666669,281.49343159243824,478.5665962731161,-555.3874999999999,0.0
11,92,17,J18:OP2,-1.5398470041653318,4267,4267.0,20,False,-21.33499999999999,-457.5,0.0,57.21092616352358,164.0,90.0,96.5,154.66666666666669,282.81608458827293,478.5665962731161,-558.05,0.0
11,93,6,J7:OP8,58.86678771049166,4312,4312.0,20,True,-21.55999999999999,-462.5,0.0,55.967870607968024,200.0,120.0,100.0,153.00000000000003,284.1050945209868,478.5665962731161,-561.8375,0.0
11,94,4,J5:OP4,-3.1186598846523554,4347,4347.0,20,False,-21.734999999999992,-467.5,0.0,55.967870607968024,200.0,120.0,103.5,155.00000000000003,285.32393463633446,478.5665962731161,-566.5,0.0
11,95,17,J18:OP3,0.12096443447612915,4391,4391.0,15,False,-21.95499999999999,-471.25,0.0,55.967870607968024,200.0,120.0,107.0,157.00000000000003,286.5148990708106,478.5665962731161,-569.1,0.0
11,96,9,J10:OP7,-4.974926839688134,4422,4422.0,20,False,-22.109999999999992,-476.25,0.0,55.967870607968024,200.0,120.0,110.5,155.33333333333337,287.6866388977891,478.5665962731161,-571.9250000000001,0.0
11,97,15,J16:OP5,6.17963953860942,4451,4451.0,15,False,-22.254999999999992,-480.0,0.0,55.967870607968024,200.0,120.0,114.0,164.33333333333337,288.81127843639854,478.5665962731161,-575.475,0.0
11,98,12,J13:OP5,29.1126346710167,4519,4519.0,15,True,-22.59499999999999,-483.75,0.0,54.5218349810033,228.0,120.0,118.0,170.33333333333337,289.95994873437996,478.5665962731161,-579.975,0.0
11,99,17,J18:OP4,-3.2263216917654596,4589,4589.0,15,False,-22.944999999999993,-487.5,0.0,54.5218349810033,228.0,120.0,122.0,172.33333333333337,291.0836270426145,478.5665962731161,-586.225,0.0
11,100,7,J8:OP5,-4.855917975008011,4653,4653.0,15,False,-23.264999999999993,-491.25,0.0,54.5218349810033,228.0,120.0,126.0,174.33333333333337,292.1477090676065,478.5665962731161,-594.075,0.0
11,101,18,J19:OP7,53.233794580897424,4698,4698.0,20,True,-23.489999999999995,-496.25,0.0,52.73064024223823,260.0,150.0,130.5,173.50000000000003,293.18103172060233,478.5665962731161,-600.5250000000001,0.0
11,102,9,J10:OP8,56.3690165856741,4730,4730.0,20,True,-23.649999999999995,-501.25,0.0,51.12473746446045,296.0,180.0,135.5,171.83333333333337,294.23261775072086,478.5665962731161,-607.7750000000001,0.0
11,103,8,J9:OP5,-8.023467905585818,4762,4762.0,20,False,-23.809999999999995,-506.25,0.0,51.12473746446045,296.0,180.0,140.5,171.00000000000003,295.25248317846837,478.5665962731161,-615.825,0.0
11,104,13,J14:OP3,-3.608377923742391,4799,4799.0,15,False,-23.994999999999994,-510.0,0.0,51.12473746446045,296.0,180.0,145.5,173.00000000000003,296.19160525472597,478.5665962731161,-623.4375,0.0
11,105,15,J16:OP6,25.037295149349838,4849,4849.0,20,True,-24.244999999999994,-515.0,0.0,49.37867791980196,324.0,180.0,151.0,179.00000000000003,297.12495994873433,478.5665962731161,-631.8375,0.0
11,106,0,J1:OP5,-2.2410637616148676,4891,4891.0,20,False,-24.454999999999995,-520.0,0.0,49.37867791980196,324.0,180.0,156.5,185.00000000000003,298.04389618711946,478.5665962731161,-641.2875,0.0
